,Pokemon_Id,Hp_Stat,Hp_Effort,Attack_Stat,Attack_Effort,Defense_Stat,Defense_Effort,Special_Attack_Stat,Special_Attack_Effort,Special_Defense_Stat,Special_Defense_Effort,Speed_Stat,Speed_Effort,Accuracy_Stat,Accuracy_Effort,Evasion_Stat,Evasion_Effort
0,1,45,0,49,0,49,0,65,1,65,0,45,0,,,,
1,2,60,0,62,0,63,0,80,1,80,1,60,0,,,,
2,3,80,0,82,0,83,0,100,2,100,1,80,0,,,,
3,4,39,0,52,0,43,0,60,0,50,0,65,1,,,,
4,5,58,0,64,0,58,0,80,1,65,0,80,1,,,,
5,6,78,0,84,0,78,0,109,3,85,0,100,0,,,,
6,7,44,0,48,0,65,1,50,0,64,0,43,0,,,,
7,8,59,0,63,0,80,1,65,0,80,1,58,0,,,,
8,9,79,0,83,0,100,0,85,0,105,3,78,0,,,,
9,10,45,1,30,0,35,0,20,0,20,0,45,0,,,,
10,11,50,0,20,0,55,2,25,0,25,0,30,0,,,,
11,12,60,0,45,0,50,0,90,2,80,1,70,0,,,,
12,13,40,0,35,0,30,0,20,0,20,0,50,1,,,,
13,14,45,0,25,0,50,2,25,0,25,0,35,0,,,,
14,15,65,0,90,2,40,0,45,0,80,1,75,0,,,,
15,16,40,0,45,0,40,0,35,0,35,0,56,1,,,,
16,17,63,0,60,0,55,0,50,0,50,0,71,2,,,,
17,18,83,0,80,0,75,0,70,0,70,0,101,3,,,,
18,19,30,0,56,0,35,0,25,0,35,0,72,1,,,,
19,20,55,0,81,0,60,0,50,0,70,0,97,2,,,,
20,21,40,0,60,0,30,0,31,0,31,0,70,1,,,,
21,22,65,0,90,0,65,0,61,0,61,0,100,2,,,,
22,23,35,0,60,1,44,0,40,0,54,0,55,0,,,,
23,24,60,0,95,2,69,0,65,0,79,0,80,0,,,,
24,25,35,0,55,0,40,0,50,0,50,0,90,2,,,,
25,26,60,0,90,0,55,0,90,0,80,0,110,3,,,,
26,27,50,0,75,0,85,1,20,0,30,0,40,0,,,,
27,28,75,0,100,0,110,2,45,0,55,0,65,0,,,,
28,29,55,1,47,0,52,0,40,0,40,0,41,0,,,,
29,30,70,2,62,0,67,0,55,0,55,0,56,0,,,,
30,31,90,3,92,0,87,0,75,0,85,0,76,0,,,,
31,32,46,0,57,1,40,0,40,0,40,0,50,0,,,,
32,33,61,0,72,2,57,0,55,0,55,0,65,0,,,,
33,34,81,0,102,3,77,0,85,0,75,0,85,0,,,,
34,35,70,2,45,0,48,0,60,0,65,0,35,0,,,,
35,36,95,3,70,0,73,0,95,0,90,0,60,0,,,,
36,37,38,0,41,0,40,0,50,0,65,0,65,1,,,,
37,38,73,0,76,0,75,0,81,0,100,1,100,1,,,,
38,39,115,2,45,0,20,0,45,0,25,0,20,0,,,,
39,40,140,3,70,0,45,0,85,0,50,0,45,0,,,,
40,41,40,0,45,0,35,0,30,0,40,0,55,1,,,,
41,42,75,0,80,0,70,0,65,0,75,0,90,2,,,,
42,43,45,0,50,0,55,0,75,1,65,0,30,0,,,,
43,44,60,0,65,0,70,0,85,2,75,0,40,0,,,,
44,45,75,0,80,0,85,0,110,3,90,0,50,0,,,,
45,46,35,0,70,1,55,0,45,0,55,0,25,0,,,,
46,47,60,0,95,2,80,1,60,0,80,0,30,0,,,,
47,48,60,0,55,0,50,0,40,0,55,1,45,0,,,,
48,49,70,0,65,0,60,0,90,1,75,0,90,1,,,,
49,50,10,0,55,0,25,0,35,0,45,0,95,1,,,,
50,51,35,0,100,0,50,0,50,0,70,0,120,2,,,,
51,52,40,0,45,0,35,0,40,0,40,0,90,1,,,,
52,53,65,0,70,0,60,0,65,0,65,0,115,2,,,,
53,54,50,0,52,0,48,0,65,1,50,0,55,0,,,,
54,55,80,0,82,0,78,0,95,2,80,0,85,0,,,,
55,56,40,0,80,1,35,0,35,0,45,0,70,0,,,,
56,57,65,0,105,2,60,0,60,0,70,0,95,0,,,,
57,58,55,0,70,1,45,0,70,0,50,0,60,0,,,,
58,59,90,0,110,2,80,0,100,0,80,0,95,0,,,,
59,60,40,0,50,0,40,0,40,0,40,0,90,1,,,,
60,61,65,0,65,0,65,0,50,0,50,0,90,2,,,,
61,62,90,0,95,0,95,3,70,0,90,0,70,0,,,,
62,63,25,0,20,0,15,0,105,1,55,0,90,0,,,,
63,64,40,0,35,0,30,0,120,2,70,0,105,0,,,,
64,65,55,0,50,0,45,0,135,3,95,0,120,0,,,,
65,66,70,0,80,1,50,0,35,0,35,0,35,0,,,,
66,67,80,0,100,2,70,0,50,0,60,0,45,0,,,,
67,68,90,0,130,3,80,0,65,0,85,0,55,0,,,,
68,69,50,0,75,1,35,0,70,0,30,0,40,0,,,,
69,70,65,0,90,2,50,0,85,0,45,0,55,0,,,,
70,71,80,0,105,3,65,0,100,0,70,0,70,0,,,,
71,72,40,0,40,0,35,0,50,0,100,1,70,0,,,,
72,73,80,0,70,0,65,0,80,0,120,2,100,0,,,,
73,74,40,0,80,0,100,1,30,0,30,0,20,0,,,,
74,75,55,0,95,0,115,2,45,0,45,0,35,0,,,,
75,76,80,0,120,0,130,3,55,0,65,0,45,0,,,,
76,77,50,0,85,0,55,0,65,0,65,0,90,1,,,,
77,78,65,0,100,0,70,0,80,0,80,0,105,2,,,,
78,79,90,1,65,0,65,0,40,0,40,0,15,0,,,,
79,80,95,0,75,0,110,2,100,0,80,0,30,0,,,,
80,81,25,0,35,0,70,0,95,1,55,0,45,0,,,,
81,82,50,0,60,0,95,0,120,2,70,0,70,0,,,,
82,83,52,0,90,1,55,0,58,0,62,0,60,0,,,,
83,84,35,0,85,1,45,0,35,0,35,0,75,0,,,,
84,85,60,0,110,2,70,0,60,0,60,0,110,0,,,,
85,86,65,0,45,0,55,0,45,0,70,1,45,0,,,,
86,87,90,0,70,0,80,0,70,0,95,2,70,0,,,,
87,88,80,1,80,0,50,0,40,0,50,0,25,0,,,,
88,89,105,1,105,1,75,0,65,0,100,0,50,0,,,,
89,90,30,0,65,0,100,1,45,0,25,0,40,0,,,,
90,91,50,0,95,0,180,2,85,0,45,0,70,0,,,,
91,92,30,0,35,0,30,0,100,1,35,0,80,0,,,,
92,93,45,0,50,0,45,0,115,2,55,0,95,0,,,,
93,94,60,0,65,0,60,0,130,3,75,0,110,0,,,,
94,95,35,0,45,0,160,1,30,0,45,0,70,0,,,,
95,96,60,0,48,0,45,0,43,0,90,1,42,0,,,,
96,97,85,0,73,0,70,0,73,0,115,2,67,0,,,,
97,98,30,0,105,1,90,0,25,0,25,0,50,0,,,,
98,99,55,0,130,2,115,0,50,0,50,0,75,0,,,,
99,100,40,0,30,0,50,0,55,0,55,0,100,1,,,,
100,101,60,0,50,0,70,0,80,0,80,0,150,2,,,,
101,102,60,0,40,0,80,1,60,0,45,0,40,0,,,,
102,103,95,0,95,0,85,0,125,2,75,0,55,0,,,,
103,104,50,0,50,0,95,1,40,0,50,0,35,0,,,,
104,105,60,0,80,0,110,2,50,0,80,0,45,0,,,,
105,106,50,0,120,2,53,0,35,0,110,0,87,0,,,,
106,107,50,0,105,0,79,0,35,0,110,2,76,0,,,,
107,108,90,2,55,0,75,0,60,0,75,0,30,0,,,,
108,109,40,0,65,0,95,1,60,0,45,0,35,0,,,,
109,110,65,0,90,0,120,2,85,0,70,0,60,0,,,,
110,111,80,0,85,0,95,1,30,0,30,0,25,0,,,,
111,112,105,0,130,2,120,0,45,0,45,0,40,0,,,,
112,113,250,2,5,0,5,0,35,0,105,0,50,0,,,,
113,114,65,0,55,0,115,1,100,0,40,0,60,0,,,,
114,115,105,2,95,0,80,0,40,0,80,0,90,0,,,,
115,116,30,0,40,0,70,0,70,1,25,0,60,0,,,,
116,117,55,0,65,0,95,1,95,1,45,0,85,0,,,,
117,118,45,0,67,1,60,0,35,0,50,0,63,0,,,,
118,119,80,0,92,2,65,0,65,0,80,0,68,0,,,,
119,120,30,0,45,0,55,0,70,0,55,0,85,1,,,,
120,121,60,0,75,0,85,0,100,0,85,0,115,2,,,,
121,122,40,0,45,0,65,0,100,0,120,2,90,0,,,,
122,123,70,0,110,1,80,0,55,0,80,0,105,0,,,,
123,124,65,0,50,0,35,0,115,2,95,0,95,0,,,,
124,125,65,0,83,0,57,0,95,0,85,0,105,2,,,,
125,126,65,0,95,0,57,0,100,2,85,0,93,0,,,,
126,127,65,0,125,2,100,0,55,0,70,0,85,0,,,,
127,128,75,0,100,1,95,0,40,0,70,0,110,1,,,,
128,129,20,0,10,0,55,0,15,0,20,0,80,1,,,,
129,130,95,0,125,2,79,0,60,0,100,0,81,0,,,,
130,131,130,2,85,0,80,0,85,0,95,0,60,0,,,,
131,132,48,1,48,0,48,0,48,0,48,0,48,0,,,,
132,133,55,0,55,0,50,0,45,0,65,1,55,0,,,,
133,134,130,2,65,0,60,0,110,0,95,0,65,0,,,,
134,135,65,0,65,0,60,0,110,0,95,0,130,2,,,,
135,136,65,0,130,2,60,0,95,0,110,0,65,0,,,,
136,137,65,0,60,0,70,0,85,1,75,0,40,0,,,,
137,138,35,0,40,0,100,1,90,0,55,0,35,0,,,,
138,139,70,0,60,0,125,2,115,0,70,0,55,0,,,,
139,140,30,0,80,0,90,1,55,0,45,0,55,0,,,,
140,141,60,0,115,2,105,0,65,0,70,0,80,0,,,,
141,142,80,0,105,0,65,0,60,0,75,0,130,2,,,,
142,143,160,2,110,0,65,0,65,0,110,0,30,0,,,,
143,144,90,0,85,0,100,0,95,0,125,3,85,0,,,,
144,145,90,0,90,0,85,0,125,3,90,0,100,0,,,,
145,146,90,0,100,0,90,0,125,3,85,0,90,0,,,,
146,147,41,0,64,1,45,0,50,0,50,0,50,0,,,,
147,148,61,0,84,2,65,0,70,0,70,0,70,0,,,,
148,149,91,0,134,3,95,0,100,0,100,0,80,0,,,,
149,150,106,0,110,0,90,0,154,3,90,0,130,0,,,,
150,151,100,3,100,0,100,0,100,0,100,0,100,0,,,,
151,152,45,0,49,0,65,0,49,0,65,1,45,0,,,,
152,153,60,0,62,0,80,1,63,0,80,1,60,0,,,,
153,154,80,0,82,0,100,1,83,0,100,2,80,0,,,,
154,155,39,0,52,0,43,0,60,0,50,0,65,1,,,,
155,156,58,0,64,0,58,0,80,1,65,0,80,1,,,,
156,157,78,0,84,0,78,0,109,3,85,0,100,0,,,,
157,158,50,0,65,1,64,0,44,0,48,0,43,0,,,,
158,159,65,0,80,1,80,1,59,0,63,0,58,0,,,,
159,160,85,0,105,2,100,1,79,0,83,0,78,0,,,,
160,161,35,0,46,1,34,0,35,0,45,0,20,0,,,,
161,162,85,0,76,0,64,0,45,0,55,0,90,2,,,,
162,163,60,1,30,0,30,0,36,0,56,0,50,0,,,,
163,164,100,2,50,0,50,0,86,0,96,0,70,0,,,,
164,165,40,0,20,0,30,0,40,0,80,1,55,0,,,,
165,166,55,0,35,0,50,0,55,0,110,2,85,0,,,,
166,167,40,0,60,1,40,0,40,0,40,0,30,0,,,,
167,168,70,0,90,2,70,0,60,0,70,0,40,0,,,,
168,169,85,0,90,0,80,0,70,0,80,0,130,3,,,,
169,170,75,1,38,0,38,0,56,0,56,0,67,0,,,,
170,171,125,2,58,0,58,0,76,0,76,0,67,0,,,,
171,172,20,0,40,0,15,0,35,0,35,0,60,1,,,,
172,173,50,0,25,0,28,0,45,0,55,1,15,0,,,,
173,174,90,1,30,0,15,0,40,0,20,0,15,0,,,,
174,175,35,0,20,0,65,0,40,0,65,1,20,0,,,,
175,176,55,0,40,0,85,0,80,0,105,2,40,0,,,,
176,177,40,0,50,0,45,0,70,1,45,0,70,0,,,,
177,178,65,0,75,0,70,0,95,1,70,0,95,1,,,,
178,179,55,0,40,0,40,0,65,1,45,0,35,0,,,,
179,180,70,0,55,0,55,0,80,2,60,0,45,0,,,,
180,181,90,0,75,0,85,0,115,3,90,0,55,0,,,,
181,182,75,0,80,0,95,0,90,0,100,3,50,0,,,,
182,183,70,2,20,0,50,0,20,0,50,0,40,0,,,,
183,184,100,3,50,0,80,0,60,0,80,0,50,0,,,,
184,185,70,0,100,0,115,2,30,0,65,0,30,0,,,,
185,186,90,0,75,0,75,0,90,0,100,3,70,0,,,,
186,187,35,0,35,0,40,0,35,0,55,1,50,0,,,,
187,188,55,0,45,0,50,0,45,0,65,0,80,2,,,,
188,189,75,0,55,0,70,0,55,0,95,0,110,3,,,,
189,190,55,0,70,0,55,0,40,0,55,0,85,1,,,,
190,191,30,0,30,0,30,0,30,1,30,0,30,0,,,,
191,192,75,0,75,0,55,0,105,2,85,0,30,0,,,,
192,193,65,0,65,0,45,0,75,0,45,0,95,1,,,,
193,194,55,1,45,0,45,0,25,0,25,0,15,0,,,,
194,195,95,2,85,0,85,0,65,0,65,0,35,0,,,,
195,196,65,0,65,0,60,0,130,2,95,0,110,0,,,,
196,197,95,0,65,0,110,0,60,0,130,2,65,0,,,,
197,198,60,0,85,0,42,0,85,0,42,0,91,1,,,,
198,199,95,0,75,0,80,0,100,0,110,2,30,0,,,,
199,200,60,0,60,0,60,0,85,0,85,1,85,0,,,,
200,201,48,0,72,1,48,0,72,1,48,0,48,0,,,,
201,202,190,2,33,0,58,0,33,0,58,0,33,0,,,,
202,203,70,0,80,0,65,0,90,2,65,0,85,0,,,,
203,204,50,0,65,0,90,1,35,0,35,0,15,0,,,,
204,205,75,0,90,0,140,2,60,0,60,0,40,0,,,,
205,206,100,1,70,0,70,0,65,0,65,0,45,0,,,,
206,207,65,0,75,0,105,1,35,0,65,0,85,0,,,,
207,208,75,0,85,0,200,2,55,0,65,0,30,0,,,,
208,209,60,0,80,1,50,0,40,0,40,0,30,0,,,,
209,210,90,0,120,2,75,0,60,0,60,0,45,0,,,,
210,211,65,0,95,1,85,0,55,0,55,0,85,0,,,,
211,212,70,0,130,2,100,0,55,0,80,0,65,0,,,,
212,213,20,0,10,0,230,1,10,0,230,1,5,0,,,,
213,214,80,0,125,2,75,0,40,0,95,0,85,0,,,,
214,215,55,0,95,0,55,0,35,0,75,0,115,1,,,,
215,216,60,0,80,1,50,0,50,0,50,0,40,0,,,,
216,217,90,0,130,2,75,0,75,0,75,0,55,0,,,,
217,218,40,0,40,0,40,0,70,1,40,0,20,0,,,,
218,219,60,0,50,0,120,2,90,0,80,0,30,0,,,,
219,220,50,0,50,1,40,0,30,0,30,0,50,0,,,,
220,221,100,1,100,1,80,0,60,0,60,0,50,0,,,,
221,222,65,0,55,0,95,1,65,0,95,1,35,0,,,,
222,223,35,0,65,0,35,0,65,1,35,0,65,0,,,,
223,224,75,0,105,1,75,0,105,1,75,0,45,0,,,,
224,225,45,0,55,0,45,0,65,0,45,0,75,1,,,,
225,226,85,0,40,0,70,0,80,0,140,2,70,0,,,,
226,227,65,0,80,0,140,2,40,0,70,0,70,0,,,,
227,228,45,0,60,0,30,0,80,1,50,0,65,0,,,,
228,229,75,0,90,0,50,0,110,2,80,0,95,0,,,,
229,230,75,0,95,1,95,0,95,1,95,1,85,0,,,,
230,231,90,1,60,0,60,0,40,0,40,0,40,0,,,,
231,232,90,0,120,1,120,1,60,0,60,0,50,0,,,,
232,233,85,0,80,0,90,0,105,2,95,0,60,0,,,,
233,234,73,0,95,1,62,0,85,0,65,0,85,0,,,,
234,235,55,0,20,0,35,0,20,0,45,0,75,1,,,,
235,236,35,0,35,1,35,0,35,0,35,0,35,0,,,,
236,237,50,0,95,0,95,0,35,0,110,2,70,0,,,,
237,238,45,0,30,0,15,0,85,1,65,0,65,0,,,,
238,239,45,0,63,0,37,0,65,0,55,0,95,1,,,,
239,240,45,0,75,0,37,0,70,0,55,0,83,1,,,,
240,241,95,0,80,0,105,2,40,0,70,0,100,0,,,,
241,242,255,3,10,0,10,0,75,0,135,0,55,0,,,,
242,243,90,0,85,0,75,0,115,1,100,0,115,2,,,,
243,244,115,1,115,2,85,0,90,0,75,0,100,0,,,,
244,245,100,0,75,0,115,1,90,0,115,2,85,0,,,,
245,246,50,0,64,1,50,0,45,0,50,0,41,0,,,,
246,247,70,0,84,2,70,0,65,0,70,0,51,0,,,,
247,248,100,0,134,3,110,0,95,0,100,0,61,0,,,,
248,249,106,0,90,0,130,0,90,0,154,3,110,0,,,,
249,250,106,0,130,0,90,0,110,0,154,3,90,0,,,,
250,251,100,3,100,0,100,0,100,0,100,0,100,0,,,,
251,252,40,0,45,0,35,0,65,0,55,0,70,1,,,,
252,253,50,0,65,0,45,0,85,0,65,0,95,2,,,,
253,254,70,0,85,0,65,0,105,0,85,0,120,3,,,,
254,255,45,0,60,0,40,0,70,1,50,0,45,0,,,,
255,256,60,0,85,1,60,0,85,1,60,0,55,0,,,,
256,257,80,0,120,3,70,0,110,0,70,0,80,0,,,,
257,258,50,0,70,1,50,0,50,0,50,0,40,0,,,,
258,259,70,0,85,2,70,0,60,0,70,0,50,0,,,,
259,260,100,0,110,3,90,0,85,0,90,0,60,0,,,,
260,261,35,0,55,1,35,0,30,0,30,0,35,0,,,,
261,262,70,0,90,2,70,0,60,0,60,0,70,0,,,,
262,263,38,0,30,0,41,0,30,0,41,0,60,1,,,,
263,264,78,0,70,0,61,0,50,0,61,0,100,2,,,,
264,265,45,1,45,0,35,0,20,0,30,0,20,0,,,,
265,266,50,0,35,0,55,2,25,0,25,0,15,0,,,,
266,267,60,0,70,0,50,0,100,3,50,0,65,0,,,,
267,268,50,0,35,0,55,2,25,0,25,0,15,0,,,,
268,269,60,0,50,0,70,0,50,0,90,3,65,0,,,,
269,270,40,0,30,0,30,0,40,0,50,1,30,0,,,,
270,271,60,0,50,0,50,0,60,0,70,2,50,0,,,,
271,272,80,0,70,0,70,0,90,0,100,3,70,0,,,,
272,273,40,0,40,0,50,1,30,0,30,0,30,0,,,,
273,274,70,0,70,2,40,0,60,0,40,0,60,0,,,,
274,275,90,0,100,3,60,0,90,0,60,0,80,0,,,,
275,276,40,0,55,0,30,0,30,0,30,0,85,1,,,,
276,277,60,0,85,0,60,0,75,0,50,0,125,2,,,,
277,278,40,0,30,0,30,0,55,0,30,0,85,1,,,,
278,279,60,0,50,0,100,2,95,0,70,0,65,0,,,,
279,280,28,0,25,0,25,0,45,1,35,0,40,0,,,,
280,281,38,0,35,0,35,0,65,2,55,0,50,0,,,,
281,282,68,0,65,0,65,0,125,3,115,0,80,0,,,,
282,283,40,0,30,0,32,0,50,0,52,0,65,1,,,,
283,284,70,0,60,0,62,0,100,1,82,1,80,0,,,,
284,285,60,1,40,0,60,0,40,0,60,0,35,0,,,,
285,286,60,0,130,2,80,0,60,0,60,0,70,0,,,,
286,287,60,1,60,0,60,0,35,0,35,0,30,0,,,,
287,288,80,0,80,0,80,0,55,0,55,0,90,2,,,,
288,289,150,3,160,0,100,0,95,0,65,0,100,0,,,,
289,290,31,0,45,0,90,1,30,0,30,0,40,0,,,,
290,291,61,0,90,0,45,0,50,0,50,0,160,2,,,,
291,292,1,2,90,0,45,0,30,0,30,0,40,0,,,,
292,293,64,1,51,0,23,0,51,0,23,0,28,0,,,,
293,294,84,2,71,0,43,0,71,0,43,0,48,0,,,,
294,295,104,3,91,0,63,0,91,0,73,0,68,0,,,,
295,296,72,1,60,0,30,0,20,0,30,0,25,0,,,,
296,297,144,2,120,0,60,0,40,0,60,0,50,0,,,,
297,298,50,1,20,0,40,0,20,0,40,0,20,0,,,,
298,299,30,0,45,0,135,1,45,0,90,0,30,0,,,,
299,300,50,0,45,0,45,0,35,0,35,0,50,1,,,,
300,301,70,1,65,0,65,0,55,0,55,0,90,1,,,,
301,302,50,0,75,1,75,1,65,0,65,0,50,0,,,,
302,303,50,0,85,1,85,1,55,0,55,0,50,0,,,,
303,304,50,0,70,0,100,1,40,0,40,0,30,0,,,,
304,305,60,0,90,0,140,2,50,0,50,0,40,0,,,,
305,306,70,0,110,0,180,3,60,0,60,0,50,0,,,,
306,307,30,0,40,0,55,0,40,0,55,0,60,1,,,,
307,308,60,0,60,0,75,0,60,0,75,0,80,2,,,,
308,309,40,0,45,0,40,0,65,0,40,0,65,1,,,,
309,310,70,0,75,0,60,0,105,0,60,0,105,2,,,,
310,311,60,0,50,0,40,0,85,0,75,0,95,1,,,,
311,312,60,0,40,0,50,0,75,0,85,0,95,1,,,,
312,313,65,0,73,0,75,0,47,0,85,0,85,1,,,,
313,314,65,0,47,0,75,0,73,0,85,0,85,1,,,,
314,315,50,0,60,0,45,0,100,2,80,0,65,0,,,,
315,316,70,1,43,0,53,0,43,0,53,0,40,0,,,,
316,317,100,2,73,0,83,0,73,0,83,0,55,0,,,,
317,318,45,0,90,1,20,0,65,0,20,0,65,0,,,,
318,319,70,0,120,2,40,0,95,0,40,0,95,0,,,,
319,320,130,1,70,0,35,0,70,0,35,0,60,0,,,,
320,321,170,2,90,0,45,0,90,0,45,0,60,0,,,,
321,322,60,0,60,0,40,0,65,1,45,0,35,0,,,,
322,323,70,0,100,1,70,0,105,1,75,0,40,0,,,,
323,324,70,0,85,0,140,2,85,0,70,0,20,0,,,,
324,325,60,0,25,0,35,0,70,0,80,1,60,0,,,,
325,326,80,0,45,0,65,0,90,0,110,2,80,0,,,,
326,327,60,0,60,0,60,0,60,1,60,0,60,0,,,,
327,328,45,0,100,1,45,0,45,0,45,0,10,0,,,,
328,329,50,0,70,1,50,0,50,0,50,0,70,1,,,,
329,330,80,0,100,1,80,0,80,0,80,0,100,2,,,,
330,331,50,0,85,0,40,0,85,1,40,0,35,0,,,,
331,332,70,0,115,1,60,0,115,1,60,0,55,0,,,,
332,333,45,0,40,0,60,0,40,0,75,1,50,0,,,,
