,Pokemon_Id,Hp_Stat,Hp_Effort,Attack_Stat,Attack_Effort,Defense_Stat,Defense_Effort,Special_Attack_Stat,Special_Attack_Effort,Special_Defense_Stat,Special_Defense_Effort,Speed_Stat,Speed_Effort,Accuracy_Stat,Accuracy_Effort,Evasion_Stat,Evasion_Effort
333,334,75,0,70,0,90,0,70,0,105,2,80,0,,,,
334,335,73,0,115,2,60,0,60,0,60,0,90,0,,,,
335,336,73,0,100,1,60,0,100,1,60,0,65,0,,,,
336,337,90,0,55,0,65,0,95,2,85,0,70,0,,,,
337,338,90,0,95,2,85,0,55,0,65,0,70,0,,,,
338,339,50,1,48,0,43,0,46,0,41,0,60,0,,,,
339,340,110,2,78,0,73,0,76,0,71,0,60,0,,,,
340,341,43,0,80,1,65,0,50,0,35,0,35,0,,,,
341,342,63,0,120,2,85,0,90,0,55,0,55,0,,,,
342,343,40,0,40,0,55,0,40,0,70,1,55,0,,,,
343,344,60,0,70,0,105,0,70,0,120,2,75,0,,,,
344,345,66,0,41,0,77,0,61,0,87,1,23,0,,,,
345,346,86,0,81,0,97,0,81,0,107,2,43,0,,,,
346,347,45,0,95,1,50,0,40,0,50,0,75,0,,,,
347,348,75,0,125,2,100,0,70,0,80,0,45,0,,,,
348,349,20,0,15,0,20,0,10,0,55,0,80,1,,,,
349,350,95,0,60,0,79,0,100,0,125,2,81,0,,,,
350,351,70,1,70,0,70,0,70,0,70,0,70,0,,,,
351,352,60,0,90,0,70,0,60,0,120,1,40,0,,,,
352,353,44,0,75,1,35,0,63,0,33,0,45,0,,,,
353,354,64,0,115,2,65,0,83,0,63,0,65,0,,,,
354,355,20,0,40,0,90,0,30,0,90,1,25,0,,,,
355,356,40,0,70,0,130,1,60,0,130,1,25,0,,,,
356,357,99,2,68,0,83,0,72,0,87,0,51,0,,,,
357,358,75,0,50,0,80,0,95,1,90,1,65,0,,,,
358,359,65,0,130,2,60,0,75,0,60,0,75,0,,,,
359,360,95,1,23,0,48,0,23,0,48,0,23,0,,,,
360,361,50,1,50,0,50,0,50,0,50,0,50,0,,,,
361,362,80,2,80,0,80,0,80,0,80,0,80,0,,,,
362,363,70,1,40,0,50,0,55,0,50,0,25,0,,,,
363,364,90,2,60,0,70,0,75,0,70,0,45,0,,,,
364,365,110,3,80,0,90,0,95,0,90,0,65,0,,,,
365,366,35,0,64,0,85,1,74,0,55,0,32,0,,,,
366,367,55,0,104,1,105,1,94,0,75,0,52,0,,,,
367,368,55,0,84,0,105,0,114,2,75,0,52,0,,,,
368,369,100,1,90,0,130,1,45,0,65,0,55,0,,,,
369,370,43,0,30,0,55,0,40,0,65,0,97,1,,,,
370,371,45,0,75,1,60,0,40,0,30,0,50,0,,,,
371,372,65,0,95,0,100,2,60,0,50,0,50,0,,,,
372,373,95,0,135,3,80,0,110,0,80,0,100,0,,,,
373,374,40,0,55,0,80,1,35,0,60,0,30,0,,,,
374,375,60,0,75,0,100,2,55,0,80,0,50,0,,,,
375,376,80,0,135,0,130,3,95,0,90,0,70,0,,,,
376,377,80,0,100,0,200,3,50,0,100,0,50,0,,,,
377,378,80,0,50,0,100,0,100,0,200,3,50,0,,,,
378,379,80,0,75,0,150,2,75,0,150,1,50,0,,,,
379,380,80,0,80,0,90,0,110,0,130,3,110,0,,,,
380,381,80,0,90,0,80,0,130,3,110,0,110,0,,,,
381,382,100,0,100,0,90,0,150,3,140,0,90,0,,,,
382,383,100,0,150,3,140,0,100,0,90,0,90,0,,,,
383,384,105,0,150,2,90,0,150,1,90,0,95,0,,,,
384,385,100,3,100,0,100,0,100,0,100,0,100,0,,,,
385,386,50,0,150,1,50,0,150,1,50,0,150,1,,,,
386,387,55,0,68,1,64,0,45,0,55,0,31,0,,,,
387,388,75,0,89,1,85,1,55,0,65,0,36,0,,,,
388,389,95,0,109,2,105,1,75,0,85,0,56,0,,,,
389,390,44,0,58,0,44,0,58,0,44,0,61,1,,,,
390,391,64,0,78,0,52,0,78,1,52,0,81,1,,,,
391,392,76,0,104,1,71,0,104,1,71,0,108,1,,,,
392,393,53,0,51,0,53,0,61,1,56,0,40,0,,,,
393,394,64,0,66,0,68,0,81,2,76,0,50,0,,,,
394,395,84,0,86,0,88,0,111,3,101,0,60,0,,,,
395,396,40,0,55,0,30,0,30,0,30,0,60,1,,,,
396,397,55,0,75,0,50,0,40,0,40,0,80,2,,,,
397,398,85,0,120,3,70,0,50,0,60,0,100,0,,,,
398,399,59,1,45,0,40,0,35,0,40,0,31,0,,,,
399,400,79,0,85,2,60,0,55,0,60,0,71,0,,,,
400,401,37,0,25,0,41,1,25,0,41,0,25,0,,,,
401,402,77,0,85,2,51,0,55,0,51,0,65,0,,,,
402,403,45,0,65,1,34,0,40,0,34,0,45,0,,,,
403,404,60,0,85,2,49,0,60,0,49,0,60,0,,,,
404,405,80,0,120,3,79,0,95,0,79,0,70,0,,,,
405,406,40,0,30,0,35,0,50,1,70,0,55,0,,,,
406,407,60,0,70,0,65,0,125,3,105,0,90,0,,,,
407,408,67,0,125,1,40,0,30,0,30,0,58,0,,,,
408,409,97,0,165,2,60,0,65,0,50,0,58,0,,,,
409,410,30,0,42,0,118,1,42,0,88,0,30,0,,,,
410,411,60,0,52,0,168,2,47,0,138,0,30,0,,,,
411,412,40,0,29,0,45,0,29,0,45,1,36,0,,,,
412,413,60,0,59,0,85,0,79,0,105,2,36,0,,,,
413,414,70,0,94,1,50,0,94,1,50,0,66,0,,,,
414,415,30,0,30,0,42,0,30,0,42,0,70,1,,,,
415,416,70,0,80,0,102,1,80,0,102,1,40,0,,,,
416,417,60,0,45,0,70,0,45,0,90,0,95,1,,,,
417,418,55,0,65,0,35,0,60,0,30,0,85,1,,,,
418,419,85,0,105,0,55,0,85,0,50,0,115,2,,,,
419,420,45,0,35,0,45,0,62,1,53,0,35,0,,,,
420,421,70,0,60,0,70,0,87,2,78,0,85,0,,,,
421,422,76,1,48,0,48,0,57,0,62,0,34,0,,,,
422,423,111,2,83,0,68,0,92,0,82,0,39,0,,,,
423,424,75,0,100,0,66,0,60,0,66,0,115,2,,,,
424,425,90,1,50,0,34,0,60,0,44,0,70,0,,,,
425,426,150,2,80,0,44,0,90,0,54,0,80,0,,,,
426,427,55,0,66,0,44,0,44,0,56,0,85,1,,,,
427,428,65,0,76,0,84,0,54,0,96,0,105,2,,,,
428,429,60,0,60,0,60,0,105,1,105,1,105,0,,,,
429,430,100,0,125,2,52,0,105,0,52,0,71,0,,,,
430,431,49,0,55,0,42,0,42,0,37,0,85,1,,,,
431,432,71,0,82,0,64,0,64,0,59,0,112,2,,,,
432,433,45,0,30,0,50,0,65,1,50,0,45,0,,,,
433,434,63,0,63,0,47,0,41,0,41,0,74,1,,,,
434,435,103,2,93,0,67,0,71,0,61,0,84,0,,,,
435,436,57,0,24,0,86,1,24,0,86,0,23,0,,,,
436,437,67,0,89,0,116,1,79,0,116,1,33,0,,,,
437,438,50,0,80,0,95,1,10,0,45,0,10,0,,,,
438,439,20,0,25,0,45,0,70,0,90,1,60,0,,,,
439,440,100,1,5,0,5,0,15,0,65,0,30,0,,,,
440,441,76,0,65,1,45,0,92,0,42,0,91,0,,,,
441,442,50,0,92,0,108,1,92,0,108,1,35,0,,,,
442,443,58,0,70,1,45,0,40,0,45,0,42,0,,,,
443,444,68,0,90,2,65,0,50,0,55,0,82,0,,,,
444,445,108,0,130,3,95,0,80,0,85,0,102,0,,,,
445,446,135,1,85,0,40,0,40,0,85,0,5,0,,,,
446,447,40,0,70,1,40,0,35,0,40,0,60,0,,,,
447,448,70,0,110,1,70,0,115,1,70,0,90,0,,,,
448,449,68,0,72,0,78,1,38,0,42,0,32,0,,,,
449,450,108,0,112,0,118,2,68,0,72,0,47,0,,,,
450,451,40,0,50,0,90,1,30,0,55,0,65,0,,,,
451,452,70,0,90,0,110,2,60,0,75,0,95,0,,,,
452,453,48,0,61,1,40,0,61,0,40,0,50,0,,,,
453,454,83,0,106,2,65,0,86,0,65,0,85,0,,,,
454,455,74,0,100,2,72,0,90,0,72,0,46,0,,,,
455,456,49,0,49,0,56,0,49,0,61,0,66,1,,,,
456,457,69,0,69,0,76,0,69,0,86,0,91,2,,,,
457,458,45,0,20,0,50,0,60,0,120,1,50,0,,,,
458,459,60,0,62,1,50,0,62,0,60,0,40,0,,,,
459,460,90,0,92,1,75,0,92,1,85,0,60,0,,,,
460,461,70,0,120,1,65,0,45,0,85,0,125,1,,,,
461,462,70,0,70,0,115,0,130,3,90,0,60,0,,,,
462,463,110,3,85,0,95,0,80,0,95,0,50,0,,,,
463,464,115,0,140,3,130,0,55,0,55,0,40,0,,,,
464,465,100,0,100,0,125,2,110,0,50,0,50,0,,,,
465,466,75,0,123,3,67,0,95,0,85,0,95,0,,,,
466,467,75,0,95,0,67,0,125,3,95,0,83,0,,,,
467,468,85,0,50,0,95,0,120,2,115,1,80,0,,,,
468,469,86,0,76,2,86,0,116,0,56,0,95,0,,,,
469,470,65,0,110,0,130,2,60,0,65,0,95,0,,,,
470,471,65,0,60,0,110,0,130,2,95,0,65,0,,,,
471,472,75,0,95,0,125,2,45,0,75,0,95,0,,,,
472,473,110,0,130,3,80,0,70,0,60,0,80,0,,,,
473,474,85,0,80,0,70,0,135,3,75,0,90,0,,,,
474,475,68,0,125,3,65,0,65,0,115,0,80,0,,,,
475,476,60,0,55,0,145,1,75,0,150,2,40,0,,,,
476,477,45,0,100,0,135,1,65,0,135,2,45,0,,,,
477,478,70,0,80,0,70,0,80,0,70,0,110,2,,,,
478,479,50,0,50,0,77,0,95,1,77,0,91,1,,,,
479,480,75,0,75,0,130,2,75,0,130,1,95,0,,,,
480,481,80,0,105,1,105,0,105,1,105,1,80,0,,,,
481,482,75,0,125,2,70,0,125,1,70,0,115,0,,,,
482,483,100,0,120,0,120,0,150,3,100,0,90,0,,,,
483,484,90,0,120,0,100,0,150,3,120,0,100,0,,,,
484,485,91,0,90,0,106,0,130,3,106,0,77,0,,,,
485,486,110,0,160,3,110,0,80,0,110,0,100,0,,,,
486,487,150,3,100,0,120,0,100,0,120,0,90,0,,,,
487,488,120,0,70,0,110,0,75,0,120,3,85,0,,,,
488,489,80,1,80,0,80,0,80,0,80,0,80,0,,,,
489,490,100,3,100,0,100,0,100,0,100,0,100,0,,,,
490,491,70,0,90,0,90,0,135,2,90,0,125,1,,,,
491,492,100,3,100,0,100,0,100,0,100,0,100,0,,,,
492,493,120,3,120,0,120,0,120,0,120,0,120,0,,,,
493,494,100,3,100,0,100,0,100,0,100,0,100,0,,,,
494,495,45,0,45,0,55,0,45,0,55,0,63,1,,,,
495,496,60,0,60,0,75,0,60,0,75,0,83,2,,,,
496,497,75,0,75,0,95,0,75,0,95,0,113,3,,,,
497,498,65,1,63,0,45,0,45,0,45,0,45,0,,,,
498,499,90,0,93,2,55,0,70,0,55,0,55,0,,,,
499,500,110,0,123,3,65,0,100,0,65,0,65,0,,,,
500,501,55,0,55,0,45,0,63,1,45,0,45,0,,,,
501,502,75,0,75,0,60,0,83,2,60,0,60,0,,,,
502,503,95,0,100,0,85,0,108,3,70,0,70,0,,,,
503,504,45,0,55,1,39,0,35,0,39,0,42,0,,,,
504,505,60,0,85,2,69,0,60,0,69,0,77,0,,,,
505,506,45,0,60,1,45,0,25,0,45,0,55,0,,,,
506,507,65,0,80,2,65,0,35,0,65,0,60,0,,,,
507,508,85,0,110,3,90,0,45,0,90,0,80,0,,,,
508,509,41,0,50,0,37,0,50,0,37,0,66,1,,,,
509,510,64,0,88,0,50,0,88,0,50,0,106,2,,,,
510,511,50,0,53,0,48,0,53,0,48,0,64,1,,,,
511,512,75,0,98,0,63,0,98,0,63,0,101,2,,,,
512,513,50,0,53,0,48,0,53,0,48,0,64,1,,,,
513,514,75,0,98,0,63,0,98,0,63,0,101,2,,,,
514,515,50,0,53,0,48,0,53,0,48,0,64,1,,,,
515,516,75,0,98,0,63,0,98,0,63,0,101,2,,,,
516,517,76,1,25,0,45,0,67,0,55,0,24,0,,,,
517,518,116,2,55,0,85,0,107,0,95,0,29,0,,,,
518,519,50,0,55,1,50,0,36,0,30,0,43,0,,,,
519,520,62,0,77,2,62,0,50,0,42,0,65,0,,,,
520,521,80,0,115,3,80,0,65,0,55,0,93,0,,,,
521,522,45,0,60,0,32,0,50,0,32,0,76,1,,,,
522,523,75,0,100,0,63,0,80,0,63,0,116,2,,,,
523,524,55,0,75,0,85,1,25,0,25,0,15,0,,,,
524,525,70,0,105,1,105,1,50,0,40,0,20,0,,,,
525,526,85,0,135,3,130,0,60,0,80,0,25,0,,,,
526,527,65,0,45,0,43,0,55,0,43,0,72,1,,,,
527,528,67,0,57,0,55,0,77,0,55,0,114,2,,,,
528,529,60,0,85,1,40,0,30,0,45,0,68,0,,,,
529,530,110,0,135,2,60,0,50,0,65,0,88,0,,,,
530,531,103,2,60,0,86,0,60,0,86,0,50,0,,,,
531,532,75,0,80,1,55,0,25,0,35,0,35,0,,,,
532,533,85,0,105,2,85,0,40,0,50,0,40,0,,,,
533,534,105,0,140,3,95,0,55,0,65,0,45,0,,,,
534,535,50,0,50,0,40,0,50,0,40,0,64,1,,,,
535,536,75,2,65,0,55,0,65,0,55,0,69,0,,,,
536,537,105,3,95,0,75,0,85,0,75,0,74,0,,,,
537,538,120,2,100,0,85,0,30,0,85,0,45,0,,,,
538,539,75,0,125,2,75,0,30,0,75,0,85,0,,,,
539,540,45,0,53,0,70,1,40,0,60,0,42,0,,,,
540,541,55,0,63,0,90,2,50,0,80,0,42,0,,,,
541,542,75,0,103,3,80,0,70,0,80,0,92,0,,,,
542,543,30,0,45,0,59,1,30,0,39,0,57,0,,,,
543,544,40,0,55,0,99,2,40,0,79,0,47,0,,,,
544,545,60,0,100,0,89,0,55,0,69,0,112,3,,,,
545,546,40,0,27,0,60,0,37,0,50,0,66,1,,,,
546,547,60,0,67,0,85,0,77,0,75,0,116,2,,,,
547,548,45,0,35,0,50,0,70,1,50,0,30,0,,,,
548,549,70,0,60,0,75,0,110,2,75,0,90,0,,,,
549,550,70,0,92,0,65,0,80,0,55,0,98,2,,,,
550,551,50,0,72,1,35,0,35,0,35,0,65,0,,,,
551,552,60,0,82,2,45,0,45,0,45,0,74,0,,,,
552,553,95,0,117,3,80,0,65,0,70,0,92,0,,,,
553,554,70,0,90,1,45,0,15,0,45,0,50,0,,,,
554,555,105,0,140,2,55,0,30,0,55,0,95,0,,,,
555,556,75,0,86,0,67,0,106,2,67,0,60,0,,,,
556,557,50,0,65,0,85,1,35,0,35,0,55,0,,,,
557,558,70,0,105,0,125,2,65,0,75,0,45,0,,,,
558,559,50,0,75,1,70,0,35,0,70,0,48,0,,,,
559,560,65,0,90,0,115,1,45,0,115,1,58,0,,,,
560,561,72,0,58,0,80,0,103,2,80,0,97,0,,,,
561,562,38,0,30,0,85,1,55,0,65,0,30,0,,,,
562,563,58,0,50,0,145,2,95,0,105,0,30,0,,,,
563,564,54,0,78,0,103,1,53,0,45,0,22,0,,,,
564,565,74,0,108,0,133,2,83,0,65,0,32,0,,,,
565,566,55,0,112,1,45,0,74,0,45,0,70,0,,,,
566,567,75,0,140,2,65,0,112,0,65,0,110,0,,,,
567,568,50,0,50,0,62,0,40,0,62,0,65,1,,,,
568,569,80,0,95,2,82,0,60,0,82,0,75,0,,,,
569,570,40,0,65,0,40,0,80,1,40,0,65,0,,,,
570,571,60,0,105,0,60,0,120,2,60,0,105,0,,,,
571,572,55,0,50,0,40,0,40,0,40,0,75,1,,,,
572,573,75,0,95,0,60,0,65,0,60,0,115,2,,,,
573,574,45,0,30,0,50,0,55,0,65,1,45,0,,,,
574,575,60,0,45,0,70,0,75,0,85,2,55,0,,,,
575,576,70,0,55,0,95,0,95,0,110,3,65,0,,,,
576,577,45,0,30,0,40,0,105,1,50,0,20,0,,,,
577,578,65,0,40,0,50,0,125,2,60,0,30,0,,,,
578,579,110,0,65,0,75,0,125,3,85,0,30,0,,,,
579,580,62,1,44,0,50,0,44,0,50,0,55,0,,,,
580,581,75,0,87,0,63,0,87,0,63,0,98,2,,,,
581,582,36,0,50,0,50,0,65,1,60,0,44,0,,,,
582,583,51,0,65,0,65,0,80,2,75,0,59,0,,,,
583,584,71,0,95,0,85,0,110,3,95,0,79,0,,,,
584,585,60,0,60,0,50,0,40,0,50,0,75,1,,,,
585,586,80,0,100,2,70,0,60,0,70,0,95,0,,,,
586,587,55,0,75,0,60,0,75,0,60,0,103,2,,,,
587,588,50,0,75,1,45,0,40,0,45,0,60,0,,,,
588,589,70,0,135,2,105,0,60,0,105,0,20,0,,,,
589,590,69,1,55,0,45,0,55,0,55,0,15,0,,,,
590,591,114,2,85,0,70,0,85,0,80,0,30,0,,,,
591,592,55,0,40,0,50,0,65,0,85,1,40,0,,,,
592,593,100,0,60,0,70,0,85,0,105,2,60,0,,,,
593,594,165,2,75,0,80,0,40,0,45,0,65,0,,,,
594,595,50,0,47,0,50,0,57,0,50,0,65,1,,,,
595,596,70,0,77,0,60,0,97,0,60,0,108,2,,,,
596,597,44,0,50,0,91,1,24,0,86,0,10,0,,,,
597,598,74,0,94,0,131,2,54,0,116,0,20,0,,,,
598,599,40,0,55,0,70,1,45,0,60,0,30,0,,,,
599,600,60,0,80,0,95,2,70,0,85,0,50,0,,,,
600,601,60,0,100,0,115,3,70,0,85,0,90,0,,,,
601,602,35,0,55,0,40,0,45,0,40,0,60,1,,,,
602,603,65,0,85,2,70,0,75,0,70,0,40,0,,,,
603,604,85,0,115,3,80,0,105,0,80,0,50,0,,,,
604,605,55,0,55,0,55,0,85,1,55,0,30,0,,,,
605,606,75,0,75,0,75,0,125,2,95,0,40,0,,,,
606,607,50,0,30,0,55,0,65,1,55,0,20,0,,,,
607,608,60,0,40,0,60,0,95,2,60,0,55,0,,,,
608,609,60,0,55,0,90,0,145,3,90,0,80,0,,,,
609,610,46,0,87,1,60,0,30,0,40,0,57,0,,,,
610,611,66,0,117,2,70,0,40,0,50,0,67,0,,,,
611,612,76,0,147,3,90,0,60,0,70,0,97,0,,,,
612,613,55,0,70,1,40,0,60,0,40,0,40,0,,,,
613,614,95,0,130,2,80,0,70,0,80,0,50,0,,,,
614,615,80,0,50,0,50,0,95,0,135,2,105,0,,,,
615,616,50,0,40,0,85,1,40,0,65,0,25,0,,,,
616,617,80,0,70,0,40,0,100,0,60,0,145,2,,,,
617,618,109,2,66,0,84,0,81,0,99,0,32,0,,,,
618,619,45,0,85,1,50,0,55,0,50,0,65,0,,,,
619,620,65,0,125,2,60,0,95,0,60,0,105,0,,,,
620,621,77,0,120,2,90,0,60,0,90,0,48,0,,,,
621,622,59,0,74,1,50,0,35,0,50,0,35,0,,,,
622,623,89,0,124,2,80,0,55,0,80,0,55,0,,,,
623,624,45,0,85,1,70,0,40,0,40,0,60,0,,,,
624,625,65,0,125,2,100,0,60,0,70,0,70,0,,,,
625,626,95,0,110,2,95,0,40,0,95,0,55,0,,,,
626,627,70,0,83,1,50,0,37,0,50,0,60,0,,,,
627,628,100,0,123,2,75,0,57,0,75,0,80,0,,,,
628,629,70,0,55,0,75,1,45,0,65,0,60,0,,,,
629,630,110,0,65,0,105,0,55,2,95,0,80,0,,,,
630,631,85,0,97,0,66,0,105,2,66,0,65,0,,,,
631,632,58,0,109,0,112,2,48,0,48,0,109,0,,,,
632,633,52,0,65,1,50,0,45,0,50,0,38,0,,,,
633,634,72,0,85,2,70,0,65,0,70,0,58,0,,,,
634,635,92,0,105,0,90,0,125,3,90,0,98,0,,,,
635,636,55,0,85,1,55,0,50,0,55,0,60,0,,,,
636,637,85,0,60,0,65,0,135,3,105,0,100,0,,,,
637,638,91,0,90,0,129,3,90,0,72,0,108,0,,,,
638,639,91,0,129,3,90,0,72,0,90,0,108,0,,,,
639,640,91,0,90,0,72,0,90,0,129,3,108,0,,,,
640,641,79,0,115,3,70,0,125,0,80,0,111,0,,,,
641,642,79,0,115,3,70,0,125,0,80,0,111,0,,,,
642,643,100,0,120,0,100,0,150,3,120,0,90,0,,,,
643,644,100,0,150,3,120,0,120,0,100,0,90,0,,,,
644,645,89,0,125,0,90,0,115,3,80,0,101,0,,,,
645,646,125,1,130,1,90,0,130,1,90,0,95,0,,,,
646,647,91,0,72,0,90,0,129,3,90,0,108,0,,,,
647,648,100,0,77,0,77,0,128,1,128,1,90,1,,,,
648,649,71,0,120,1,95,0,120,1,95,0,99,1,,,,
649,650,56,0,61,0,65,1,48,0,45,0,38,0,,,,
650,651,61,0,78,0,95,2,56,0,58,0,57,0,,,,
651,652,88,0,107,0,122,3,74,0,75,0,64,0,,,,
652,653,40,0,45,0,40,0,62,1,60,0,60,0,,,,
653,654,59,0,59,0,58,0,90,2,70,0,73,0,,,,
654,655,75,0,69,0,72,0,114,3,100,0,104,0,,,,
655,656,41,0,56,0,40,0,62,0,44,0,71,1,,,,
656,657,54,0,63,0,52,0,83,0,56,0,97,2,,,,
657,658,72,0,95,0,67,0,103,0,71,0,122,3,,,,
658,659,38,0,36,0,38,0,32,0,36,0,57,1,,,,
659,660,85,2,56,0,77,0,50,0,77,0,78,0,,,,
660,661,45,0,50,0,43,0,40,0,38,0,62,1,,,,
661,662,62,0,73,0,55,0,56,0,52,0,84,2,,,,
662,663,78,0,81,0,71,0,74,0,69,0,126,3,,,,
663,664,38,0,35,0,40,1,27,0,25,0,35,0,,,,
664,665,45,0,22,0,60,2,27,0,30,0,29,0,,,,
