,Pokemon_Id,Hp_Stat,Hp_Effort,Attack_Stat,Attack_Effort,Defense_Stat,Defense_Effort,Special_Attack_Stat,Special_Attack_Effort,Special_Defense_Stat,Special_Defense_Effort,Speed_Stat,Speed_Effort,Accuracy_Stat,Accuracy_Effort,Evasion_Stat,Evasion_Effort
665,666,80,1,52,0,50,0,90,1,50,0,89,1,,,,
666,667,62,0,50,0,58,0,73,1,54,0,72,0,,,,
667,668,86,0,68,0,72,0,109,2,66,0,106,0,,,,
668,669,44,0,38,0,39,0,61,0,79,1,42,0,,,,
669,670,54,0,45,0,47,0,75,0,98,2,52,0,,,,
670,671,78,0,65,0,68,0,112,0,154,3,75,0,,,,
671,672,66,1,65,0,48,0,62,0,57,0,52,0,,,,
672,673,123,2,100,0,62,0,97,0,81,0,68,0,,,,
673,674,67,0,82,1,62,0,46,0,48,0,43,0,,,,
674,675,95,0,124,2,78,0,69,0,71,0,58,0,,,,
675,676,75,0,80,0,60,0,65,0,90,0,102,1,,,,
676,677,62,0,48,0,54,0,63,0,60,0,68,1,,,,
677,678,74,0,48,0,76,0,83,0,81,0,104,2,,,,
678,679,45,0,80,0,100,1,35,0,37,0,28,0,,,,
679,680,59,0,110,0,150,2,45,0,49,0,35,0,,,,
680,681,60,0,50,0,140,2,50,0,140,1,60,0,,,,
681,682,78,1,52,0,60,0,63,0,65,0,23,0,,,,
682,683,101,2,72,0,72,0,99,0,89,0,29,0,,,,
683,684,62,0,48,0,66,1,59,0,57,0,49,0,,,,
684,685,82,0,80,0,86,2,85,0,75,0,72,0,,,,
685,686,53,0,54,1,53,0,37,0,46,0,45,0,,,,
686,687,86,0,92,2,88,0,68,0,75,0,73,0,,,,
687,688,42,0,52,1,67,0,39,0,56,0,50,0,,,,
688,689,72,0,105,2,115,0,54,0,86,0,68,0,,,,
689,690,50,0,60,0,60,0,60,0,60,1,30,0,,,,
690,691,65,0,75,0,90,0,97,0,123,2,44,0,,,,
691,692,50,0,53,0,62,0,58,1,63,0,44,0,,,,
692,693,71,0,73,0,88,0,120,2,89,0,59,0,,,,
693,694,44,0,38,0,33,0,61,0,43,0,70,1,,,,
694,695,62,0,55,0,52,0,109,1,94,0,109,1,,,,
695,696,58,0,89,1,77,0,45,0,45,0,48,0,,,,
696,697,82,0,121,2,119,0,69,0,59,0,71,0,,,,
697,698,77,1,59,0,50,0,67,0,63,0,46,0,,,,
698,699,123,2,77,0,72,0,99,0,92,0,58,0,,,,
699,700,95,0,65,0,65,0,110,0,130,2,60,0,,,,
700,701,78,0,92,2,75,0,74,0,63,0,118,0,,,,
701,702,67,0,58,0,57,0,81,0,67,0,101,2,,,,
702,703,50,0,50,0,150,1,50,0,150,1,50,0,,,,
703,704,45,0,50,0,35,0,55,0,75,1,40,0,,,,
704,705,68,0,75,0,53,0,83,0,113,2,60,0,,,,
705,706,90,0,100,0,70,0,110,0,150,3,80,0,,,,
706,707,57,0,80,0,91,1,80,0,87,0,75,0,,,,
707,708,43,0,70,1,48,0,50,0,60,0,38,0,,,,
708,709,85,0,110,2,76,0,65,0,82,0,56,0,,,,
709,710,49,0,66,0,70,1,44,0,55,0,51,0,,,,
710,711,65,0,90,0,122,2,58,0,75,0,84,0,,,,
711,712,55,0,69,0,85,1,32,0,35,0,28,0,,,,
712,713,95,0,117,0,184,2,44,0,46,0,28,0,,,,
713,714,40,0,30,0,35,0,45,0,40,0,55,1,,,,
714,715,85,0,70,0,80,0,97,0,80,0,123,2,,,,
715,716,126,3,131,0,95,0,131,0,98,0,99,0,,,,
716,717,126,3,131,0,95,0,131,0,98,0,99,0,,,,
717,718,108,3,100,0,121,0,81,0,95,0,95,0,,,,
718,719,50,0,100,0,150,1,100,0,150,2,50,0,,,,
719,720,80,0,110,0,60,0,150,3,130,0,70,0,,,,
720,721,80,0,110,0,120,0,130,3,90,0,70,0,,,,
721,722,68,1,55,0,55,0,50,0,50,0,42,0,,,,
722,723,78,2,75,0,75,0,70,0,70,0,52,0,,,,
723,724,78,0,107,3,75,0,100,0,100,0,70,0,,,,
724,725,45,0,65,0,40,0,60,0,40,0,70,1,,,,
725,726,65,0,85,0,50,0,80,0,50,0,90,2,,,,
726,727,95,0,115,3,90,0,80,0,90,0,60,0,,,,
727,728,50,0,54,0,54,0,66,1,56,0,40,0,,,,
728,729,60,0,69,0,69,0,91,2,81,0,50,0,,,,
729,730,80,0,74,0,74,0,126,3,116,0,60,0,,,,
730,731,35,0,75,1,30,0,30,0,30,0,65,0,,,,
731,732,55,0,85,2,50,0,40,0,50,0,75,0,,,,
732,733,80,0,120,3,75,0,75,0,75,0,60,0,,,,
733,734,48,0,70,1,30,0,30,0,30,0,45,0,,,,
734,735,88,0,110,2,60,0,55,0,60,0,45,0,,,,
735,736,47,0,62,1,45,0,55,0,45,0,46,0,,,,
736,737,57,0,82,0,95,2,55,0,75,0,36,0,,,,
737,738,77,0,70,0,90,0,145,3,75,0,43,0,,,,
738,739,47,0,82,1,57,0,42,0,47,0,63,0,,,,
739,740,97,0,132,2,77,0,62,0,67,0,43,0,,,,
740,741,75,0,70,0,70,0,98,2,70,0,93,0,,,,
741,742,40,0,45,0,40,0,55,0,40,0,84,1,,,,
742,743,60,0,55,0,60,0,95,0,70,0,124,2,,,,
743,744,45,0,65,1,40,0,30,0,40,0,60,0,,,,
744,745,75,0,115,2,65,0,55,0,65,0,112,0,,,,
745,746,45,1,20,0,20,0,25,0,25,0,40,0,,,,
746,747,50,0,53,0,62,1,43,0,52,0,45,0,,,,
747,748,50,0,63,0,152,2,53,0,142,0,35,0,,,,
748,749,70,0,100,1,70,0,45,0,55,0,45,0,,,,
749,750,100,0,125,2,100,0,55,0,85,0,35,0,,,,
750,751,38,0,40,0,52,0,40,0,72,1,27,0,,,,
751,752,68,0,70,0,92,0,50,0,132,2,42,0,,,,
752,753,40,0,55,1,35,0,50,0,35,0,35,0,,,,
753,754,70,0,105,2,90,0,80,0,90,0,45,0,,,,
754,755,40,0,35,0,55,0,65,0,75,1,15,0,,,,
755,756,60,0,45,0,80,0,90,0,100,2,30,0,,,,
756,757,48,0,44,0,40,0,71,0,40,0,77,1,,,,
757,758,68,0,64,0,60,0,111,0,60,0,117,2,,,,
758,759,70,0,75,1,50,0,45,0,50,0,50,0,,,,
759,760,120,0,125,2,80,0,55,0,60,0,60,0,,,,
760,761,42,1,30,0,38,0,30,0,38,0,32,0,,,,
761,762,52,0,40,0,48,0,40,0,48,0,62,2,,,,
762,763,72,0,120,3,98,0,50,0,98,0,72,0,,,,
763,764,51,0,52,0,90,0,82,0,110,2,100,0,,,,
764,765,90,0,60,0,80,0,90,0,110,2,60,0,,,,
765,766,100,0,120,2,90,0,40,0,60,0,80,0,,,,
766,767,25,0,35,0,40,0,20,0,30,0,80,1,,,,
767,768,75,0,125,0,140,2,60,0,90,0,40,0,,,,
768,769,55,0,55,0,80,1,70,0,45,0,15,0,,,,
769,770,85,0,75,0,110,2,100,0,75,0,35,0,,,,
770,771,55,0,60,0,130,0,30,0,130,2,5,0,,,,
771,772,95,2,95,0,95,0,95,0,95,0,59,0,,,,
772,773,95,3,95,0,95,0,95,0,95,0,95,0,,,,
773,774,60,0,60,0,100,1,60,0,100,1,60,0,,,,
774,775,65,0,115,2,65,0,75,0,95,0,65,0,,,,
775,776,60,0,78,0,135,2,91,0,85,0,36,0,,,,
776,777,65,0,98,2,63,0,40,0,73,0,96,0,,,,
777,778,55,0,90,0,80,0,50,0,105,2,96,0,,,,
778,779,68,0,105,2,70,0,70,0,70,0,92,0,,,,
779,780,78,0,60,0,85,0,135,2,91,0,36,0,,,,
780,781,70,0,131,2,100,0,86,0,90,0,40,0,,,,
781,782,45,0,55,0,65,1,45,0,45,0,45,0,,,,
782,783,55,0,75,0,90,2,65,0,70,0,65,0,,,,
783,784,75,0,110,0,125,3,100,0,105,0,85,0,,,,
784,785,70,0,115,0,85,0,95,0,75,0,130,3,,,,
785,786,70,0,85,0,75,0,130,3,115,0,95,0,,,,
786,787,70,0,130,3,115,0,85,0,95,0,75,0,,,,
787,788,70,0,75,0,115,0,95,0,130,3,85,0,,,,
788,789,43,1,29,0,31,0,29,0,31,0,37,0,,,,
789,790,43,0,29,0,131,1,29,0,131,1,37,0,,,,
790,791,137,0,137,3,107,0,113,0,89,0,97,0,,,,
791,792,137,0,113,0,89,0,137,3,107,0,97,0,,,,
792,793,109,0,53,0,47,0,127,0,131,3,103,0,,,,
793,794,107,0,139,1,139,2,53,0,53,0,79,0,,,,
794,795,71,0,137,0,37,0,137,0,37,0,151,3,,,,
795,796,83,0,89,0,71,0,173,3,71,0,83,0,,,,
796,797,97,0,101,1,103,1,107,1,101,0,61,0,,,,
797,798,59,0,181,3,131,0,59,0,31,0,109,0,,,,
798,799,223,3,101,0,53,0,97,0,53,0,43,0,,,,
799,800,97,0,107,1,101,0,127,2,89,0,79,0,,,,
800,801,80,0,95,0,115,0,130,3,115,0,65,0,,,,
801,802,90,0,125,2,80,0,90,0,90,0,125,1,,,,
802,803,67,0,73,0,67,0,73,0,67,0,73,1,,,,
803,804,73,0,73,0,73,0,127,3,73,0,121,0,,,,
804,805,61,0,131,0,211,3,53,0,101,0,13,0,,,,
805,806,53,0,127,0,53,0,151,3,79,0,107,0,,,,
806,807,88,0,112,0,75,0,102,0,80,0,143,3,,,,
807,808,46,0,65,1,65,0,55,0,35,0,34,0,,,,
808,809,135,0,143,3,143,0,80,0,65,0,34,0,,,,
809,810,50,0,65,1,50,0,40,0,40,0,65,0,,,,
810,811,70,0,85,2,70,0,55,0,60,0,80,0,,,,
811,812,100,0,125,3,90,0,60,0,70,0,85,0,,,,
812,813,50,0,71,0,40,0,40,0,40,0,69,1,,,,
813,814,65,0,86,0,60,0,55,0,60,0,94,2,,,,
814,815,80,0,116,0,75,0,65,0,75,0,119,3,,,,
815,816,50,0,40,0,40,0,70,0,40,1,70,1,,,,
816,817,65,0,60,0,55,0,95,2,55,0,90,0,,,,
817,818,70,0,85,0,65,0,125,0,65,0,120,3,,,,
818,819,70,1,55,0,55,0,35,0,35,0,25,0,,,,
819,820,120,2,95,0,95,0,55,0,75,0,20,0,,,,
820,821,38,0,47,0,35,0,33,0,35,0,57,1,,,,
821,822,68,0,67,0,55,0,43,0,55,0,77,2,,,,
822,823,98,0,87,0,105,3,53,0,85,0,67,0,,,,
823,824,25,0,20,0,20,0,25,0,45,1,45,0,,,,
824,825,50,0,35,0,80,0,50,0,90,2,30,0,,,,
825,826,60,0,45,0,110,0,80,0,120,3,90,0,,,,
826,827,40,0,28,0,28,0,47,0,52,1,50,0,,,,
827,828,70,0,58,0,58,0,87,0,92,2,90,0,,,,
828,829,40,0,40,0,60,0,40,0,60,1,10,0,,,,
829,830,60,0,50,0,90,0,80,0,120,2,60,0,,,,
830,831,42,0,40,0,55,1,40,0,45,0,48,0,,,,
831,832,72,0,80,0,100,2,60,0,90,0,88,0,,,,
832,833,50,0,64,1,50,0,38,0,38,0,44,0,,,,
833,834,90,0,115,2,90,0,48,0,68,0,74,0,,,,
834,835,59,1,45,0,50,0,40,0,50,0,26,0,,,,
835,836,69,0,90,0,60,0,90,0,60,0,121,2,,,,
836,837,30,0,40,0,50,1,40,0,50,0,30,0,,,,
837,838,80,0,60,0,90,2,60,0,70,0,50,0,,,,
838,839,110,0,80,0,120,3,80,0,90,0,30,0,,,,
839,840,40,0,40,0,80,1,40,0,40,0,20,0,,,,
840,841,70,0,110,2,80,0,95,0,60,0,70,0,,,,
841,842,110,2,85,0,80,0,100,0,80,0,30,0,,,,
842,843,52,0,57,0,75,1,35,0,50,0,46,0,,,,
843,844,72,0,107,0,125,2,65,0,70,0,71,0,,,,
844,845,70,0,85,0,55,0,85,0,95,2,85,0,,,,
845,846,41,0,63,0,40,0,40,0,30,0,66,1,,,,
846,847,61,0,123,0,60,0,60,0,50,0,136,2,,,,
847,848,40,0,38,0,35,0,54,1,35,0,40,0,,,,
848,849,75,0,98,0,70,0,114,2,70,0,75,0,,,,
849,850,50,0,65,1,45,0,50,0,50,0,45,0,,,,
850,851,100,0,115,2,65,0,90,0,90,0,65,0,,,,
851,852,50,0,68,1,60,0,50,0,50,0,32,0,,,,
852,853,80,0,118,2,90,0,70,0,80,0,42,0,,,,
853,854,40,0,45,0,45,0,74,1,54,0,50,0,,,,
854,855,60,0,65,0,65,0,134,2,114,0,70,0,,,,
855,856,42,0,30,0,45,0,56,1,53,0,39,0,,,,
856,857,57,0,40,0,65,0,86,2,73,0,49,0,,,,
857,858,57,0,90,0,95,0,136,3,103,0,29,0,,,,
858,859,45,0,45,0,30,0,55,1,40,0,50,0,,,,
859,860,65,0,60,0,45,0,75,2,55,0,70,0,,,,
860,861,95,0,120,3,65,0,95,0,75,0,60,0,,,,
861,862,93,0,90,0,101,3,60,0,81,0,95,0,,,,
862,863,70,0,110,2,100,0,50,0,60,0,50,0,,,,
863,864,60,0,95,0,50,0,145,2,130,0,30,0,,,,
864,865,62,0,135,2,95,0,68,0,82,0,65,0,,,,
865,866,80,0,85,0,75,0,110,3,100,0,70,0,,,,
866,867,58,0,95,0,145,2,50,0,105,0,30,0,,,,
867,868,45,0,40,0,40,0,50,0,61,1,34,0,,,,
868,869,65,0,60,0,75,0,110,0,121,2,64,0,,,,
869,870,65,0,100,2,100,0,70,0,60,1,75,0,,,,
870,871,48,0,101,2,95,0,91,0,85,0,15,0,,,,
871,872,30,0,25,0,35,0,45,1,30,0,20,0,,,,
872,873,70,0,65,0,60,0,125,2,90,0,65,0,,,,
873,874,100,0,125,0,135,2,20,0,20,0,70,0,,,,
874,875,75,0,80,0,110,2,65,0,90,0,50,0,,,,
875,876,60,0,65,0,55,0,105,2,95,0,95,0,,,,
876,877,58,0,95,0,58,0,70,0,58,0,97,2,,,,
877,878,72,0,80,1,49,0,40,0,49,0,40,0,,,,
878,879,122,0,130,2,69,0,80,0,69,0,30,0,,,,
879,880,90,0,100,2,90,0,80,0,70,0,75,0,,,,
880,881,90,0,100,2,90,0,90,0,80,0,55,0,,,,
881,882,90,0,90,0,100,2,70,0,80,0,75,0,,,,
882,883,90,0,90,0,100,2,80,0,90,0,55,0,,,,
883,884,70,0,95,0,115,0,120,2,50,0,85,0,,,,
884,885,28,0,60,0,30,0,40,0,30,0,82,1,,,,
885,886,68,0,80,0,50,0,60,0,50,0,102,2,,,,
886,887,88,0,120,0,75,0,100,0,75,0,142,3,,,,
887,888,92,0,120,0,115,0,80,0,115,0,138,3,,,,
888,889,92,0,120,0,115,0,80,0,115,0,138,3,,,,
889,890,140,3,85,0,95,0,145,0,95,0,130,0,,,,
890,891,60,0,90,1,60,0,53,0,50,0,72,0,,,,
891,892,100,0,130,3,100,0,63,0,60,0,97,0,,,,
892,893,105,0,120,3,105,0,70,0,95,0,105,0,,,,
893,894,80,0,100,0,50,0,100,0,50,0,200,3,,,,
894,895,200,3,100,0,50,0,100,0,50,0,80,0,,,,
895,896,100,0,145,3,130,0,65,0,110,0,30,0,,,,
896,897,100,0,65,0,60,0,145,3,80,0,130,0,,,,
897,898,100,3,80,0,80,0,80,0,80,0,80,0,,,,
898,899,103,0,105,1,72,0,105,0,75,0,65,0,,,,
899,900,70,0,135,2,95,0,45,0,70,0,85,0,,,,
900,901,130,0,140,3,105,0,45,0,80,0,50,0,,,,
901,902,120,2,112,0,65,0,80,0,75,0,78,0,,,,
902,903,80,0,130,1,60,0,40,0,80,0,120,1,,,,
903,904,85,0,115,1,95,0,65,0,65,0,85,0,,,,
904,905,74,0,115,0,70,0,135,3,80,0,106,0,,,,
905,906,40,0,61,0,54,0,45,0,45,0,65,1,,,,
906,907,61,0,80,0,63,0,60,0,63,0,83,2,,,,
907,908,76,0,110,0,70,0,81,0,70,0,123,3,,,,
908,909,67,1,45,0,59,0,63,0,40,0,36,0,,,,
909,910,81,0,55,0,78,0,90,2,58,0,49,0,,,,
910,911,104,0,75,0,100,0,110,3,75,0,66,0,,,,
911,912,55,0,65,1,45,0,50,0,45,0,50,0,,,,
912,913,70,0,85,2,65,0,65,0,60,0,65,0,,,,
913,914,85,0,120,3,80,0,85,0,75,0,85,0,,,,
914,915,54,1,45,0,40,0,35,0,45,0,35,0,,,,
915,916,110,2,100,0,75,0,59,0,80,0,65,0,,,,
916,917,35,0,41,0,45,1,29,0,40,0,20,0,,,,
917,918,60,0,79,0,92,2,52,0,86,0,35,0,,,,
918,919,33,0,46,1,40,0,21,0,25,0,45,0,,,,
919,920,71,0,102,2,78,0,52,0,55,0,92,0,,,,
920,921,45,0,50,0,20,0,40,0,25,0,60,1,,,,
921,922,60,0,75,0,40,0,50,0,40,0,85,2,,,,
922,923,70,0,115,3,70,0,70,0,60,0,105,0,,,,
923,924,50,0,50,0,45,0,40,0,45,0,75,1,,,,
924,925,74,0,75,0,70,0,65,0,75,0,111,2,,,,
925,926,37,0,55,0,70,0,30,0,55,0,65,1,,,,
926,927,57,0,80,0,115,0,50,0,80,0,95,2,,,,
927,928,41,0,35,0,45,0,58,1,51,0,30,0,,,,
928,929,52,0,53,0,60,0,78,2,78,0,33,0,,,,
929,930,78,0,69,0,90,0,125,3,109,0,39,0,,,,
930,931,82,0,96,1,51,0,45,0,51,0,92,0,,,,
931,932,55,0,55,0,75,1,35,0,35,0,25,0,,,,
932,933,60,0,60,0,100,2,35,0,65,0,35,0,,,,
933,934,100,0,100,0,130,3,45,0,90,0,35,0,,,,
934,935,40,0,50,0,40,0,50,1,40,0,35,0,,,,
935,936,85,0,60,0,100,0,125,2,80,0,75,0,,,,
936,937,75,0,125,2,80,0,60,0,100,0,85,0,,,,
937,938,61,1,31,0,41,0,59,0,35,0,45,0,,,,
938,939,109,2,64,0,91,0,103,0,83,0,45,0,,,,
939,940,40,0,40,0,35,0,55,0,40,0,70,1,,,,
940,941,70,0,70,0,60,0,105,0,60,0,125,2,,,,
941,942,60,0,78,1,60,0,40,0,51,0,51,0,,,,
942,943,80,0,120,2,90,0,60,0,70,0,85,0,,,,
943,944,40,0,65,0,35,0,40,0,35,0,75,1,,,,
944,945,63,0,95,0,65,0,80,0,72,0,110,2,,,,
945,946,40,0,65,1,30,0,45,0,35,0,60,0,,,,
946,947,55,0,115,2,70,0,80,0,70,0,90,0,,,,
947,948,40,0,40,0,35,0,50,0,100,1,70,0,,,,
948,949,80,0,70,0,65,0,80,0,120,2,100,0,,,,
949,950,70,0,100,0,115,2,35,0,55,0,75,0,,,,
950,951,50,0,62,1,40,0,62,0,40,0,50,0,,,,
951,952,65,0,108,2,65,0,108,0,65,0,75,0,,,,
952,953,41,0,50,0,60,1,31,0,58,0,30,0,,,,
953,954,75,0,50,0,85,0,115,2,100,0,45,0,,,,
954,955,30,0,35,0,30,0,55,0,30,0,75,1,,,,
955,956,95,0,60,0,60,0,101,0,60,0,105,2,,,,
956,957,50,0,45,0,45,0,35,0,64,1,58,0,,,,
957,958,65,0,55,0,55,0,45,0,82,2,78,0,,,,
958,959,85,0,75,0,77,0,70,0,105,3,94,0,,,,
959,960,10,0,55,0,25,0,35,0,25,0,95,1,,,,
960,961,35,0,100,0,50,0,50,0,70,0,120,2,,,,
961,962,70,0,103,2,85,0,60,0,85,0,82,0,,,,
962,963,70,0,45,0,40,0,45,0,40,0,75,1,,,,
963,964,100,2,70,0,72,0,53,0,62,0,100,0,,,,
964,965,45,0,70,1,63,0,30,0,45,0,47,0,,,,
965,966,80,0,119,2,90,0,54,0,67,0,90,0,,,,
966,967,70,0,95,0,65,0,85,0,65,0,121,2,,,,
967,968,70,0,85,0,145,2,60,0,55,0,65,0,,,,
968,969,48,0,35,0,42,0,105,1,60,0,60,0,,,,
969,970,83,0,55,0,90,0,130,2,81,0,86,0,,,,
970,971,50,0,61,1,60,0,30,0,55,0,34,0,,,,
971,972,72,0,101,2,100,0,50,0,97,0,68,0,,,,
972,973,82,0,115,2,74,0,75,0,64,0,90,0,,,,
973,974,108,1,68,0,45,0,30,0,40,0,43,0,,,,
974,975,170,2,113,0,65,0,45,0,55,0,73,0,,,,
975,976,90,0,102,2,73,0,78,0,65,0,70,0,,,,
976,977,150,3,100,0,115,0,65,0,65,0,35,0,,,,
977,978,68,0,50,0,60,0,120,2,95,0,82,0,,,,
978,979,110,0,115,3,80,0,50,0,90,0,90,0,,,,
979,980,130,2,75,0,60,0,45,0,100,0,20,0,,,,
980,981,120,3,90,0,70,0,110,0,70,0,60,0,,,,
981,982,125,2,100,0,80,0,85,0,75,0,55,0,,,,
982,983,100,0,135,3,120,0,60,0,85,0,50,0,,,,
983,984,115,0,131,3,131,0,53,0,53,0,87,0,,,,
984,985,115,3,65,0,99,0,65,0,115,0,111,0,,,,
985,986,111,0,127,3,99,0,79,0,99,0,55,0,,,,
986,987,55,0,55,0,55,0,135,1,135,1,135,1,,,,
987,988,85,0,135,3,79,0,85,0,105,0,81,0,,,,
988,989,85,0,81,0,97,0,121,3,85,0,101,0,,,,
989,990,90,0,112,0,120,3,72,0,70,0,106,0,,,,
990,991,56,0,80,0,114,0,124,0,60,0,136,3,,,,
991,992,154,0,140,3,108,0,50,0,68,0,50,0,,,,
992,993,94,0,80,0,86,0,122,3,80,0,108,0,,,,
993,994,80,0,70,0,60,0,140,3,110,0,110,0,,,,
994,995,100,0,134,3,110,0,70,0,84,0,72,0,,,,
995,996,65,0,75,1,45,0,35,0,45,0,55,0,,,,
