id,height,weight,base_happiness,is_baby,is_legendary,is_mythical,genus,hp_stat,attack_stat,defense_stat,special_attack_stat,special_defense_stat,speed_stat,type_1,type_2,shape
1,-0.424,-0.488,-0.186,0,0,0,Seed Pokémon,-0.917,-0.922,-0.781,-0.178,-0.202,-0.763,Grama,Venenoso,Quadrúpede
2,-0.149,-0.433,-0.186,0,0,0,Seed Pokémon,-0.34,-0.483,-0.31,0.323,0.344,-0.229,Grama,Venenoso,Quadrúpede
3,0.767,0.342,-0.186,0,0,0,Seed Pokémon,0.429,0.191,0.362,0.993,1.073,0.483,Grama,Venenoso,Quadrúpede
4,-0.515,-0.474,-0.186,0,0,0,Lizard Pokémon,-1.147,-0.821,-0.982,-0.346,-0.749,-0.051,Fogo,,Ereto
5,-0.057,-0.38,-0.186,0,0,0,Flame Pokémon,-0.417,-0.416,-0.478,0.323,-0.202,0.483,Fogo,,Ereto
6,0.492,0.258,-0.186,0,0,0,Flame Pokémon,0.352,0.258,0.194,1.294,0.527,1.195,Fogo,Voador,Ereto
7,-0.607,-0.469,-0.186,0,0,0,Tiny Turtle Pokémon,-0.955,-0.956,-0.243,-0.68,-0.239,-0.835,Água,,Ereto
8,-0.149,-0.349,-0.186,0,0,0,Turtle Pokémon,-0.378,-0.45,0.261,-0.178,0.344,-0.301,Água,,Ereto
9,0.401,0.213,-0.186,0,0,0,Shellfish Pokémon,0.391,0.225,0.934,0.491,1.255,0.412,Água,,Ereto
10,-0.79,-0.523,-0.186,0,0,0,Worm Pokémon,-0.917,-1.562,-1.251,-1.684,-1.842,-0.763,Inseto,,Com armadura
11,-0.424,-0.461,-0.186,0,0,0,Cocoon Pokémon,-0.724,-1.9,-0.579,-1.517,-1.659,-1.298,Inseto,,Rabiscado
12,-0.057,-0.264,-0.186,0,0,0,Butterfly Pokémon,-0.34,-1.057,-0.747,0.658,0.344,0.127,Inseto,Voador,Com asas de inseto
13,-0.79,-0.521,0.799,0,0,0,Hairy Bug Pokémon,-1.109,-1.394,-1.42,-1.684,-1.842,-0.585,Inseto,Venenoso,Com armadura
14,-0.515,-0.46,0.799,0,0,0,Cocoon Pokémon,-0.917,-1.731,-0.747,-1.517,-1.659,-1.12,Inseto,Venenoso,Rabiscado
15,-0.149,-0.286,0.799,0,0,0,Poison Bee Pokémon,-0.148,0.461,-1.083,-0.848,0.344,0.305,Inseto,Venenoso,Com asas de inseto
16,-0.79,-0.533,0.799,0,0,0,Tiny Bird Pokémon,-1.109,-1.057,-1.083,-1.182,-1.295,-0.372,Normal,Voador,Com asas
17,-0.057,-0.282,0.799,0,0,0,Bird Pokémon,-0.224,-0.551,-0.579,-0.68,-0.749,0.162,Normal,Voador,Com asas
18,0.309,-0.197,0.799,0,0,0,Bird Pokémon,0.545,0.123,0.093,-0.011,-0.02,1.231,Normal,Voador,Com asas
19,-0.79,-0.518,0.799,0,0,0,Mouse Pokémon,-1.493,-0.686,-1.251,-1.517,-1.295,0.198,Normal,,Quadrúpede
20,-0.424,-0.384,0.799,0,0,0,Mouse Pokémon,-0.532,0.157,-0.411,-0.68,-0.02,1.088,Normal,,Quadrúpede
21,-0.79,-0.531,0.799,0,0,0,Tiny Bird Pokémon,-1.109,-0.551,-1.42,-1.316,-1.441,0.127,Normal,Voador,Com asas
22,0.034,-0.21,0.799,0,0,0,Beak Pokémon,-0.148,0.461,-0.243,-0.312,-0.348,1.195,Normal,Voador,Com asas
23,0.767,-0.488,0.799,0,0,0,Snake Pokémon,-1.301,-0.551,-0.949,-1.015,-0.603,-0.407,Venenoso,,Rabiscado
24,2.141,0.03,0.799,0,0,0,Cobra Pokémon,-0.34,0.629,-0.108,-0.178,0.308,0.483,Venenoso,,Rabiscado
25,-0.698,-0.496,-0.186,0,0,0,Mouse Pokémon,-1.301,-0.719,-1.083,-0.68,-0.749,0.839,Elétrico,,Quadrúpede
26,-0.332,-0.282,-0.186,0,0,0,Mouse Pokémon,-0.34,0.461,-0.579,0.658,0.344,1.551,Elétrico,,Ereto
27,-0.515,-0.442,-0.186,0,0,0,Mouse Pokémon,-0.724,-0.045,0.43,-1.684,-1.477,-0.942,Terrestre,,Ereto
28,-0.149,-0.286,-0.186,0,0,0,Mouse Pokémon,0.237,0.798,1.27,-0.848,-0.566,-0.051,Terrestre,,Ereto
29,-0.698,-0.487,-0.186,0,0,0,Poison Pin Pokémon,-0.532,-0.989,-0.68,-1.015,-1.113,-0.906,Venenoso,,Quadrúpede
30,-0.332,-0.371,-0.186,0,0,0,Poison Pin Pokémon,0.045,-0.483,-0.176,-0.513,-0.566,-0.372,Venenoso,,Quadrúpede
31,0.126,-0.014,-0.186,0,0,0,Drill Pokémon,0.814,0.528,0.497,0.156,0.527,0.34,Venenoso,Terrestre,Ereto
32,-0.607,-0.469,-0.186,0,0,0,Poison Pin Pokémon,-0.878,-0.652,-1.083,-1.015,-1.113,-0.585,Venenoso,,Quadrúpede
33,-0.24,-0.375,-0.186,0,0,0,Poison Pin Pokémon,-0.301,-0.146,-0.512,-0.513,-0.566,-0.051,Venenoso,,Quadrúpede
34,0.218,0.003,-0.186,0,0,0,Drill Pokémon,0.468,0.865,0.161,0.491,0.162,0.661,Venenoso,Terrestre,Ereto
35,-0.515,-0.482,4.247,0,0,0,Fairy Pokémon,0.045,-1.057,-0.814,-0.346,-0.202,-1.12,Fada,,Ereto
36,0.126,-0.193,4.247,0,0,0,Fairy Pokémon,1.006,-0.214,0.026,0.825,0.709,-0.229,Fada,,Ereto
37,-0.515,-0.461,-0.186,0,0,0,Fox Pokémon,-1.186,-1.192,-1.083,-0.68,-0.202,-0.051,Fogo,,Quadrúpede
38,-0.057,-0.372,-0.186,0,0,0,Fox Pokémon,0.16,-0.011,0.093,0.357,1.073,1.195,Fogo,,Quadrúpede
39,-0.607,-0.5,-0.186,0,0,0,Balloon Pokémon,1.775,-1.057,-1.756,-0.848,-1.659,-1.654,Normal,Fada,Humanoide
40,-0.149,-0.442,-0.186,0,0,0,Balloon Pokémon,2.737,-0.214,-0.915,0.491,-0.749,-0.763,Normal,Fada,Humanoide
41,-0.332,-0.482,-0.186,0,0,0,Bat Pokémon,-1.109,-1.057,-1.251,-1.349,-1.113,-0.407,Venenoso,Voador,Com asas
42,0.401,-0.059,-0.186,0,0,0,Bat Pokémon,0.237,0.123,-0.075,-0.178,0.162,0.839,Venenoso,Voador,Com asas
43,-0.607,-0.501,-0.186,0,0,0,Weed Pokémon,-0.917,-0.888,-0.579,0.156,-0.202,-1.298,Grama,Venenoso,Com pernas
44,-0.332,-0.473,-0.186,0,0,0,Weed Pokémon,-0.34,-0.382,-0.075,0.491,0.162,-0.942,Grama,Venenoso,Humanoide
45,0.034,-0.383,-0.186,0,0,0,Flower Pokémon,0.237,0.123,0.43,1.327,0.709,-0.585,Grama,Venenoso,Humanoide
46,-0.79,-0.501,0.799,0,0,0,Mushroom Pokémon,-1.301,-0.214,-0.579,-0.848,-0.566,-1.476,Inseto,Grama,Com armadura
47,-0.149,-0.286,0.799,0,0,0,Mushroom Pokémon,-0.34,0.629,0.261,-0.346,0.344,-1.298,Inseto,Grama,Com armadura
48,-0.149,-0.282,0.799,0,0,0,Insect Pokémon,-0.34,-0.719,-0.747,-1.015,-0.566,-0.763,Inseto,Venenoso,Humanoide
49,0.309,-0.438,0.799,0,0,0,Poison Moth Pokémon,0.045,-0.382,-0.411,0.658,0.162,0.839,Inseto,Venenoso,Com asas de inseto
50,-0.882,-0.542,-0.186,0,0,0,Mole Pokémon,-2.263,-0.719,-1.588,-1.182,-0.931,1.017,Terrestre,,Massa informe
51,-0.424,-0.252,-0.186,0,0,0,Mole Pokémon,-1.301,0.798,-0.747,-0.68,-0.02,1.907,Terrestre,,Com cabeças múltiplas
52,-0.698,-0.512,-0.186,0,0,0,Scratch Cat Pokémon,-1.109,-1.057,-1.251,-1.015,-1.113,0.839,Normal,,Quadrúpede
53,-0.149,-0.264,-0.186,0,0,0,Classy Cat Pokémon,-0.148,-0.214,-0.411,-0.178,-0.202,1.729,Normal,,Quadrúpede
54,-0.332,-0.375,-0.186,0,0,0,Duck Pokémon,-0.724,-0.821,-0.814,-0.178,-0.749,-0.407,Água,,Ereto
55,0.492,0.134,-0.186,0,0,0,Duck Pokémon,0.429,0.191,0.194,0.825,0.344,0.661,Água,,Ereto
56,-0.607,-0.3,0.799,0,0,0,Pig Monkey Pokémon,-1.109,0.123,-1.251,-1.182,-0.931,0.127,Lutador,,Ereto
57,-0.149,-0.264,0.799,0,0,0,Pig Monkey Pokémon,-0.148,0.966,-0.411,-0.346,-0.02,1.017,Lutador,,Ereto
58,-0.424,-0.38,-0.186,0,0,0,Puppy Pokémon,-0.532,-0.214,-0.915,-0.011,-0.749,-0.229,Fogo,,Quadrúpede
59,0.676,0.833,-0.186,0,0,0,Legendary Pokémon,0.814,1.135,0.261,0.993,0.344,1.017,Fogo,,Quadrúpede
60,-0.515,-0.439,-0.186,0,0,0,Tadpole Pokémon,-1.109,-0.888,-1.083,-1.015,-1.113,0.839,Água,,Com pernas
61,-0.149,-0.371,-0.186,0,0,0,Tadpole Pokémon,-0.148,-0.382,-0.243,-0.68,-0.749,0.839,Água,,Humanoide
62,0.126,-0.068,-0.186,0,0,0,Tadpole Pokémon,0.814,0.629,0.766,-0.011,0.709,0.127,Água,Lutador,Humanoide
63,-0.24,-0.375,-0.186,0,0,0,Psi Pokémon,-1.686,-1.9,-1.924,1.16,-0.566,0.839,Psíquico,,Ereto
64,0.126,-0.046,-0.186,0,0,0,Psi Pokémon,-1.109,-1.394,-1.42,1.662,-0.02,1.373,Psíquico,,Ereto
65,0.309,-0.121,-0.186,0,0,0,Psi Pokémon,-0.532,-0.888,-0.915,2.164,0.891,1.907,Psíquico,,Humanoide
66,-0.332,-0.375,-0.186,0,0,0,Superpower Pokémon,0.045,0.123,-0.747,-1.182,-1.295,-1.12,Lutador,,Ereto
67,0.309,0.079,-0.186,0,0,0,Superpower Pokémon,0.429,0.798,-0.075,-0.68,-0.384,-0.763,Lutador,,Humanoide
68,0.401,0.61,-0.186,0,0,0,Superpower Pokémon,0.814,1.809,0.261,-0.178,0.527,-0.407,Lutador,,Humanoide
69,-0.424,-0.514,0.799,0,0,0,Flower Pokémon,-0.724,-0.045,-1.251,-0.011,-1.477,-0.942,Grama,Venenoso,Humanoide
70,-0.149,-0.492,0.799,0,0,0,Flycatcher Pokémon,-0.148,0.461,-0.747,0.491,-0.931,-0.407,Grama,Venenoso,Massa informe
71,0.492,-0.411,0.799,0,0,0,Flycatcher Pokémon,0.429,0.966,-0.243,0.993,-0.02,0.127,Grama,Venenoso,Massa informe
72,-0.24,-0.144,-0.186,0,0,0,Jellyfish Pokémon,-1.109,-1.225,-1.251,-0.68,1.073,0.127,Água,Venenoso,Com tentáculos
73,0.401,-0.059,-0.186,0,0,0,Jellyfish Pokémon,0.429,-0.214,-0.243,0.323,1.802,1.195,Água,Venenoso,Com tentáculos
74,-0.698,-0.371,0.799,0,0,0,Rock Pokémon,-1.109,0.123,0.934,-1.349,-1.477,-1.654,Pedra,Terrestre,Com braços
75,-0.149,0.387,0.799,0,0,0,Rock Pokémon,-0.532,0.629,1.438,-0.848,-0.931,-1.12,Pedra,Terrestre,Humanoide
76,0.218,2.125,0.799,0,0,0,Megaton Pokémon,0.429,1.472,1.942,-0.513,-0.202,-0.763,Pedra,Terrestre,Humanoide
77,-0.149,-0.282,-0.186,0,0,0,Fire Horse Pokémon,-0.724,0.292,-0.579,-0.178,-0.202,0.839,Fogo,,Quadrúpede
78,0.492,0.298,-0.186,0,0,0,Fire Horse Pokémon,-0.148,0.798,-0.075,0.323,0.344,1.373,Fogo,,Quadrúpede
79,0.034,-0.228,-0.186,0,0,0,Dopey Pokémon,0.814,-0.382,-0.243,-1.015,-1.113,-1.832,Água,Psíquico,Quadrúpede
80,0.401,0.151,-0.186,0,0,0,Hermit Crab Pokémon,1.006,-0.045,1.27,0.993,0.344,-1.298,Água,Psíquico,Ereto
81,-0.79,-0.496,-0.186,0,0,0,Magnet Pokémon,-1.686,-1.394,-0.075,0.825,-0.566,-0.763,Elétrico,Aço,Com braços
82,-0.149,-0.014,-0.186,0,0,0,Magnet Pokémon,-0.724,-0.551,0.766,1.662,-0.02,0.127,Elétrico,Aço,Com cabeças múltiplas
83,-0.332,-0.416,-0.186,0,0,0,Wild Duck Pokémon,-0.647,0.461,-0.579,-0.413,-0.311,-0.229,Normal,Voador,Com asas
84,0.218,-0.2,0.799,0,0,0,Twin Bird Pokémon,-1.301,0.292,-0.915,-1.182,-1.295,0.305,Normal,Voador,Com pernas
85,0.584,0.21,0.799,0,0,0,Triple Bird Pokémon,-0.34,1.135,-0.075,-0.346,-0.384,1.551,Normal,Voador,Com pernas
86,-0.057,0.253,0.799,0,0,0,Sea Lion Pokémon,-0.148,-1.057,-0.579,-0.848,-0.02,-0.763,Água,,Peixe
87,0.492,0.521,0.799,0,0,0,Sea Lion Pokémon,0.814,-0.214,0.261,-0.011,0.891,0.127,Água,Gelo,Peixe
88,-0.24,-0.282,0.799,0,0,0,Sludge Pokémon,0.429,0.123,-0.747,-1.015,-0.749,-1.476,Venenoso,,Com braços
89,0.034,-0.282,0.799,0,0,0,Sludge Pokémon,1.391,0.966,0.093,-0.178,1.073,-0.585,Venenoso,,Com braços
90,-0.79,-0.514,-0.186,0,0,0,Bivalve Pokémon,-1.493,-0.382,0.934,-0.848,-1.659,-0.942,Água,,Esférico
91,0.309,0.632,-0.186,0,0,0,Bivalve Pokémon,-0.724,0.629,3.623,0.491,-0.931,0.127,Água,Gelo,Esférico
92,0.126,-0.548,-0.186,0,0,0,Gas Pokémon,-1.493,-1.394,-1.42,0.993,-1.295,0.483,Fantasma,Venenoso,Esférico
93,0.401,-0.548,-0.186,0,0,0,Gas Pokémon,-0.917,-0.888,-0.915,1.494,-0.566,1.017,Fantasma,Venenoso,Com braços
94,0.309,-0.188,-0.186,0,0,0,Shadow Pokémon,-0.34,-0.382,-0.411,1.996,0.162,1.551,Fantasma,Venenoso,Ereto
95,6.996,1.323,-0.186,0,0,0,Rock Snake Pokémon,-1.301,-1.057,2.951,-1.349,-0.931,0.127,Pedra,Terrestre,Rabiscado
96,-0.149,-0.26,0.799,0,0,0,Hypnosis Pokémon,-0.34,-0.956,-0.915,-0.915,0.709,-0.87,Psíquico,,Humanoide
97,0.401,0.125,0.799,0,0,0,Hypnosis Pokémon,0.622,-0.113,-0.075,0.089,1.62,0.02,Psíquico,,Humanoide
98,-0.698,-0.491,-0.186,0,0,0,River Crab Pokémon,-1.493,0.966,0.598,-1.517,-1.659,-0.585,Água,,Com armadura
99,0.126,-0.014,-0.186,0,0,0,Pincer Pokémon,-0.532,1.809,1.438,-0.68,-0.749,0.305,Água,,Com armadura
100,-0.607,-0.457,0.799,0,0,0,Ball Pokémon,-1.109,-1.562,-0.747,-0.513,-0.566,1.195,Elétrico,,Esférico
101,0.034,0.045,0.799,0,0,0,Ball Pokémon,-0.34,-0.888,-0.075,0.323,0.344,2.975,Elétrico,,Esférico
102,-0.698,-0.527,-0.186,0,0,0,Egg Pokémon,-0.34,-1.225,0.261,-0.346,-0.931,-0.942,Grama,Psíquico,Com cabeças múltiplas
103,0.767,0.521,-0.186,0,0,0,Coconut Pokémon,1.006,0.629,0.43,1.829,0.162,-0.407,Grama,Psíquico,Com pernas
104,-0.698,-0.491,-0.186,0,0,0,Lonely Pokémon,-0.724,-0.888,0.766,-1.015,-0.749,-1.12,Terrestre,,Ereto
105,-0.149,-0.148,-0.186,0,0,0,Bone Keeper Pokémon,-0.34,0.123,1.27,-0.68,0.344,-0.763,Terrestre,,Ereto
106,0.309,-0.105,-0.186,0,0,0,Kicking Pokémon,-0.724,1.472,-0.646,-1.182,1.437,0.732,Lutador,,Humanoide
107,0.218,-0.102,-0.186,0,0,0,Punching Pokémon,-0.724,0.966,0.228,-1.182,1.437,0.34,Lutador,,Humanoide
108,0.034,0.035,-0.186,0,0,0,Licking Pokémon,0.814,-0.719,0.093,-0.346,0.162,-1.298,Normal,,Ereto
109,-0.515,-0.54,-0.186,0,0,0,Poison Gas Pokémon,-1.109,-0.382,0.766,-0.346,-0.931,-1.12,Venenoso,,Esférico
110,0.034,-0.465,-0.186,0,0,0,Poison Gas Pokémon,-0.148,0.461,1.606,0.491,-0.02,-0.229,Venenoso,,Com cabeças múltiplas
111,-0.149,0.476,-0.186,0,0,0,Spikes Pokémon,0.429,0.292,0.766,-1.349,-1.477,-1.476,Terrestre,Pedra,Quadrúpede
112,0.676,0.521,-0.186,0,0,0,Drill Pokémon,1.391,1.809,1.606,-0.848,-0.931,-0.942,Terrestre,Pedra,Ereto
113,-0.057,-0.241,4.247,0,0,0,Egg Pokémon,6.967,-2.405,-2.26,-1.182,1.255,-0.585,Normal,,Ereto
114,-0.149,-0.237,-0.186,0,0,0,Vine Pokémon,-0.148,-0.719,1.438,0.993,-1.113,-0.229,Grama,,Com pernas
115,0.95,0.164,-0.186,0,0,0,Parent Pokémon,1.391,0.629,0.261,-1.015,0.344,0.839,Normal,,Ereto
116,-0.698,-0.478,-0.186,0,0,0,Dragon Pokémon,-1.493,-1.225,-0.075,-0.011,-1.659,-0.229,Água,,Massa informe
117,0.034,-0.326,-0.186,0,0,0,Dragon Pokémon,-0.532,-0.382,0.766,0.825,-0.931,0.661,Água,,Massa informe
118,-0.515,-0.416,-0.186,0,0,0,Goldfish Pokémon,-0.917,-0.315,-0.411,-1.182,-0.749,-0.123,Água,,Peixe
119,0.126,-0.202,-0.186,0,0,0,Goldfish Pokémon,0.429,0.528,-0.243,-0.178,0.344,0.056,Água,,Peixe
120,-0.332,-0.242,-0.186,0,0,0,Star Shape Pokémon,-1.493,-1.057,-0.579,-0.011,-0.566,0.661,Água,,Massa informe
121,-0.057,0.164,-0.186,0,0,0,Mysterious Pokémon,-0.34,-0.045,0.43,0.993,0.527,1.729,Água,Psíquico,Massa informe
122,0.126,-0.063,-0.186,0,0,0,Barrier Pokémon,-1.109,-1.057,-0.243,0.993,1.802,0.839,Psíquico,Fada,Humanoide
123,0.309,-0.05,-0.186,0,0,0,Mantis Pokémon,0.045,1.135,0.261,-0.513,0.344,1.373,Inseto,Voador,Com asas de inseto
124,0.218,-0.187,-0.186,0,0,0,Human Shape Pokémon,-0.148,-0.888,-1.251,1.494,0.891,1.017,Gelo,Psíquico,Humanoide
125,-0.057,-0.282,-0.186,0,0,0,Electric Pokémon,-0.148,0.225,-0.512,0.825,0.527,1.373,Elétrico,,Ereto
126,0.126,-0.153,-0.186,0,0,0,Spitfire Pokémon,-0.148,0.629,-0.512,0.993,0.527,0.946,Fogo,,Ereto
127,0.309,-0.059,-0.186,0,0,0,Stag Beetle Pokémon,-0.148,1.641,0.934,-0.513,-0.02,0.661,Inseto,,Humanoide
128,0.218,0.239,-0.186,0,0,0,Wild Bull Pokémon,0.237,0.798,0.766,-1.015,-0.02,1.551,Normal,,Quadrúpede
129,-0.24,-0.46,-0.186,0,0,0,Fish Pokémon,-1.878,-2.237,-0.579,-1.851,-1.842,0.483,Água,,Peixe
130,4.889,1.546,-0.186,0,0,0,Atrocious Pokémon,1.006,1.641,0.228,-0.346,1.073,0.518,Água,Voador,Rabiscado
131,1.225,1.412,-0.186,0,0,0,Transport Pokémon,2.352,0.292,0.261,0.491,0.891,-0.229,Água,Gelo,Peixe
132,-0.79,-0.514,-0.186,0,0,0,Transform Pokémon,-0.801,-0.956,-0.814,-0.747,-0.821,-0.657,Normal,,Esférico
133,-0.79,-0.491,-0.186,0,0,0,Evolution Pokémon,-0.532,-0.719,-0.747,-0.848,-0.202,-0.407,Normal,,Quadrúpede
134,-0.149,-0.291,-0.186,0,0,0,Bubble Jet Pokémon,2.352,-0.382,-0.411,1.327,0.891,-0.051,Água,,Quadrúpede
135,-0.332,-0.331,-0.186,0,0,0,Lightning Pokémon,-0.148,-0.382,-0.411,1.327,0.891,2.263,Elétrico,,Quadrúpede
136,-0.24,-0.326,-0.186,0,0,0,Flame Pokémon,-0.148,1.809,-0.411,0.825,1.437,-0.051,Fogo,,Quadrúpede
137,-0.332,-0.224,-0.186,0,0,0,Virtual Pokémon,-0.148,-0.551,-0.075,0.491,0.162,-0.942,Normal,,Com pernas
138,-0.698,-0.482,-0.186,0,0,0,Spiral Pokémon,-1.301,-1.225,0.934,0.658,-0.566,-1.12,Pedra,Água,Com tentáculos
139,-0.149,-0.237,-0.186,0,0,0,Spiral Pokémon,0.045,-0.551,1.774,1.494,-0.02,-0.407,Pedra,Água,Com tentáculos
140,-0.607,-0.447,-0.186,0,0,0,Shellfish Pokémon,-1.493,0.123,0.598,-0.513,-0.931,-0.407,Pedra,Água,Com armadura
141,0.126,-0.188,-0.186,0,0,0,Shellfish Pokémon,-0.34,1.303,1.102,-0.178,-0.02,0.483,Pedra,Água,Ereto
142,0.584,-0.023,-0.186,0,0,0,Fossil Pokémon,0.429,0.966,-0.243,-0.346,0.162,2.263,Pedra,Voador,Com asas
143,0.859,3.552,-0.186,0,0,0,Sleeping Pokémon,3.506,1.135,-0.243,-0.178,1.437,-1.298,Normal,,Humanoide
144,0.492,-0.055,-0.924,0,1,0,Freeze Pokémon,0.814,0.292,0.934,0.825,1.984,0.661,Gelo,Voador,Com asas
145,0.401,-0.08,-0.924,0,1,0,Electric Pokémon,0.814,0.461,0.43,1.829,0.709,1.195,Elétrico,Voador,Com asas
146,0.767,-0.014,-0.924,0,1,0,Flame Pokémon,0.814,0.798,0.598,1.829,0.527,0.839,Fogo,Voador,Com asas
147,0.584,-0.52,-0.924,0,0,0,Dragon Pokémon,-1.07,-0.416,-0.915,-0.68,-0.749,-0.585,Dragão,,Rabiscado
148,2.599,-0.402,-0.924,0,0,0,Dragon Pokémon,-0.301,0.258,-0.243,-0.011,-0.02,0.127,Dragão,,Rabiscado
149,0.95,1.323,-0.924,0,0,0,Dragon Pokémon,0.852,1.944,0.766,0.993,1.073,0.483,Dragão,Voador,Ereto
150,0.767,0.538,-2.648,0,1,0,Genetic Pokémon,1.429,1.135,0.598,2.799,0.709,2.263,Psíquico,,Ereto
151,-0.698,-0.514,2.277,0,0,1,New Species Pokémon,1.198,0.798,0.934,0.993,1.073,1.195,Psíquico,,Ereto
152,-0.24,-0.492,0.799,0,0,0,Leaf Pokémon,-0.917,-0.922,-0.243,-0.714,-0.202,-0.763,Grama,,Quadrúpede
153,0.034,-0.408,0.799,0,0,0,Leaf Pokémon,-0.34,-0.483,0.261,-0.245,0.344,-0.229,Grama,,Quadrúpede
154,0.584,0.347,0.799,0,0,0,Herb Pokémon,0.429,0.191,0.934,0.424,1.073,0.483,Grama,,Quadrúpede
155,-0.607,-0.479,0.799,0,0,0,Fire Mouse Pokémon,-1.147,-0.821,-0.982,-0.346,-0.749,-0.051,Fogo,,Humanoide
156,-0.24,-0.38,0.799,0,0,0,Volcano Pokémon,-0.417,-0.416,-0.478,0.323,-0.202,0.483,Fogo,,Quadrúpede
157,0.492,0.16,0.799,0,0,0,Volcano Pokémon,0.352,0.258,0.194,1.294,0.527,1.195,Fogo,,Quadrúpede
158,-0.515,-0.465,0.799,0,0,0,Big Jaw Pokémon,-0.724,-0.382,-0.276,-0.881,-0.821,-0.835,Água,,Ereto
159,-0.057,-0.326,0.799,0,0,0,Big Jaw Pokémon,-0.148,0.123,0.261,-0.379,-0.275,-0.301,Água,,Ereto
160,1.042,0.242,0.799,0,0,0,Big Jaw Pokémon,0.622,0.966,0.934,0.29,0.454,0.412,Água,,Ereto
161,-0.332,-0.496,0.799,0,0,0,Scout Pokémon,-1.301,-1.023,-1.285,-1.182,-0.931,-1.654,Normal,,Quadrúpede
162,0.584,-0.26,0.799,0,0,0,Long Body Pokémon,0.622,-0.011,-0.276,-0.848,-0.566,0.839,Normal,,Quadrúpede
163,-0.424,-0.36,-0.186,0,0,0,Owl Pokémon,-0.34,-1.562,-1.42,-1.149,-0.53,-0.585,Normal,Voador,Com asas
164,0.401,-0.186,-0.186,0,0,0,Owl Pokémon,1.198,-0.888,-0.747,0.524,0.927,0.127,Normal,Voador,Com asas
165,-0.149,-0.453,0.799,0,0,0,Five Star Pokémon,-1.109,-1.9,-1.42,-1.015,0.344,-0.407,Inseto,Voador,Com asas
166,0.218,-0.232,0.799,0,0,0,Five Star Pokémon,-0.532,-1.394,-0.747,-0.513,1.437,0.661,Inseto,Voador,Com asas
