id,height,weight,base_happiness,is_baby,is_legendary,is_mythical,genus,hp_stat,attack_stat,defense_stat,special_attack_stat,special_defense_stat,speed_stat,type_1,type_2,shape
333,-0.698,-0.539,-0.186,0,0,0,Cotton Bird Pokémon,-0.917,-1.225,-0.411,-1.015,0.162,-0.585,Normal,Voador,Com asas
334,-0.057,-0.366,-0.186,0,0,0,Humming Pokémon,0.237,-0.214,0.598,-0.011,1.255,0.483,Dragão,Voador,Com asas
335,0.126,-0.19,0.799,0,0,0,Cat Ferret Pokémon,0.16,1.303,-0.411,-0.346,-0.384,0.839,Normal,,Ereto
336,1.408,-0.081,0.799,0,0,0,Fang Snake Pokémon,0.16,0.798,-0.411,0.993,-0.384,-0.051,Venenoso,,Rabiscado
337,-0.149,0.949,-0.186,0,0,0,Meteorite Pokémon,0.814,-0.719,-0.243,0.825,0.527,0.127,Pedra,Psíquico,Esférico
338,0.034,0.824,-0.186,0,0,0,Meteorite Pokémon,0.814,0.629,0.43,-0.513,-0.202,0.127,Pedra,Psíquico,Esférico
339,-0.698,-0.532,-0.186,0,0,0,Whiskers Pokémon,-0.724,-0.956,-0.982,-0.814,-1.077,-0.229,Água,Terrestre,Peixe
340,-0.24,-0.339,-0.186,0,0,0,Whiskers Pokémon,1.583,0.056,0.026,0.19,0.016,-0.229,Água,Terrestre,Peixe
341,-0.515,-0.447,-0.186,0,0,0,Ruffian Pokémon,-0.994,0.123,-0.243,-0.68,-1.295,-1.12,Água,,Com armadura
342,-0.057,-0.257,-0.186,0,0,0,Rogue Pokémon,-0.224,1.472,0.43,0.658,-0.566,-0.407,Água,Sombrio,Com armadura
343,-0.607,-0.358,-0.186,0,0,0,Clay Doll Pokémon,-1.109,-1.225,-0.579,-1.015,-0.02,-0.407,Terrestre,Psíquico,Com braços
344,0.309,0.414,-0.186,0,0,0,Clay Doll Pokémon,-0.34,-0.214,1.102,-0.011,1.802,0.305,Terrestre,Psíquico,Com braços
345,-0.149,-0.337,-0.186,0,0,0,Sea Lily Pokémon,-0.109,-1.192,0.161,-0.312,0.599,-1.547,Pedra,Grama,Massa informe
346,0.309,-0.011,-0.186,0,0,0,Barnacle Pokémon,0.66,0.157,0.833,0.357,1.328,-0.835,Pedra,Grama,Massa informe
347,-0.424,-0.438,-0.186,0,0,0,Old Shrimp Pokémon,-0.917,0.629,-0.747,-1.015,-0.749,0.305,Pedra,Inseto,Com armadura
348,0.309,0.059,-0.186,0,0,0,Plate Pokémon,0.237,1.641,0.934,-0.011,0.344,-0.763,Pedra,Inseto,Ereto
349,-0.515,-0.483,-0.186,0,0,0,Fish Pokémon,-1.878,-2.068,-1.756,-2.019,-0.566,0.483,Água,,Peixe
350,4.614,0.895,-0.186,0,0,0,Tender Pokémon,1.006,-0.551,0.228,0.993,1.984,0.518,Água,,Rabiscado
351,-0.79,-0.542,0.799,0,0,0,Weather Pokémon,0.045,-0.214,-0.075,-0.011,-0.02,0.127,Normal,,Esférico
352,-0.149,-0.353,0.799,0,0,0,Color Swap Pokémon,-0.34,0.461,-0.075,-0.346,1.802,-0.942,Normal,,Ereto
353,-0.515,-0.529,-0.924,0,0,0,Puppet Pokémon,-0.955,-0.045,-1.251,-0.245,-1.368,-0.763,Fantasma,,Esférico
354,-0.057,-0.438,-0.924,0,0,0,Marionette Pokémon,-0.186,1.303,-0.243,0.424,-0.275,-0.051,Fantasma,,Ereto
355,-0.332,-0.416,-0.924,0,0,0,Requiem Pokémon,-1.878,-1.225,0.598,-1.349,0.709,-1.476,Fantasma,,Com braços
356,0.401,-0.276,-0.924,0,0,0,Beckon Pokémon,-1.109,-0.214,1.942,-0.346,2.166,-1.476,Fantasma,,Humanoide
357,0.767,0.342,0.799,0,0,0,Fruit Pokémon,1.16,-0.281,0.362,0.056,0.599,-0.55,Grama,Voador,Quadrúpede
358,-0.515,-0.54,0.799,0,0,0,Wind Chime Pokémon,0.237,-0.888,0.261,0.825,0.709,-0.051,Psíquico,,Com braços
359,0.034,-0.13,-0.924,0,0,0,Disaster Pokémon,-0.148,1.809,-0.411,0.156,-0.384,0.305,Sombrio,,Quadrúpede
360,-0.515,-0.424,-0.186,1,0,0,Bright Pokémon,1.006,-1.798,-0.814,-1.584,-0.821,-1.547,Psíquico,,Ereto
361,-0.424,-0.4,-0.186,0,0,0,Snow Hat Pokémon,-0.724,-0.888,-0.747,-0.68,-0.749,-0.585,Gelo,,Humanoide
362,0.309,1.738,-0.186,0,0,0,Face Pokémon,0.429,0.123,0.261,0.323,0.344,0.483,Gelo,,Esférico
363,-0.332,-0.197,-0.186,0,0,0,Clap Pokémon,0.045,-1.225,-0.747,-0.513,-0.749,-1.476,Gelo,Água,Peixe
364,-0.057,0.232,-0.186,0,0,0,Ball Roll Pokémon,0.814,-0.551,-0.075,0.156,-0.02,-0.763,Gelo,Água,Peixe
365,0.218,0.793,-0.186,0,0,0,Ice Break Pokémon,1.583,0.123,0.598,0.825,0.709,-0.051,Gelo,Água,Quadrúpede
366,-0.698,-0.081,0.799,0,0,0,Bivalve Pokémon,-1.301,-0.416,0.43,0.123,-0.566,-1.226,Água,,Esférico
367,0.492,-0.309,0.799,0,0,0,Deep Sea Pokémon,-0.532,0.933,1.102,0.792,0.162,-0.514,Água,,Rabiscado
368,0.584,-0.348,0.799,0,0,0,South Sea Pokémon,-0.532,0.258,1.102,1.461,0.162,-0.514,Água,,Rabiscado
369,-0.149,-0.341,-0.186,0,0,0,Longevity Pokémon,1.198,0.461,1.942,-0.848,-0.202,-0.407,Água,Pedra,Peixe
370,-0.515,-0.472,0.799,0,0,0,Rendezvous Pokémon,-0.994,-1.562,-0.579,-1.015,-0.202,1.088,Água,,Peixe
371,-0.515,-0.174,-0.924,0,0,0,Rock Head Pokémon,-0.917,-0.045,-0.411,-1.015,-1.477,-0.585,Dragão,,Humanoide
372,-0.057,0.436,-0.924,0,0,0,Endurance Pokémon,-0.148,0.629,0.934,-0.346,-0.749,-0.585,Dragão,,Quadrúpede
373,0.309,0.365,-0.924,0,0,0,Dragon Pokémon,1.006,1.978,0.261,1.327,0.344,1.195,Dragão,Voador,Quadrúpede
374,-0.515,0.3,-0.924,0,0,0,Iron Ball Pokémon,-1.109,-0.719,0.261,-1.182,-0.384,-1.298,Aço,Psíquico,Massa informe
375,0.034,1.256,-0.924,0,0,0,Iron Claw Pokémon,-0.34,-0.045,0.934,-0.513,0.344,-0.585,Aço,Psíquico,Com braços
376,0.401,4.354,-0.924,0,0,0,Iron Leg Pokémon,0.429,1.978,1.942,0.825,0.709,0.127,Aço,Psíquico,Com cabeças múltiplas
377,0.492,1.501,-0.924,0,1,0,Rock Peak Pokémon,0.429,0.798,4.296,-0.68,1.073,-0.585,Pedra,,Humanoide
378,0.584,1.011,-0.924,0,1,0,Iceberg Pokémon,0.429,-0.888,0.934,0.993,4.716,-0.585,Gelo,,Humanoide
379,0.676,1.278,-0.924,0,1,0,Iron Pokémon,0.429,-0.045,2.615,0.156,2.895,-0.585,Aço,,Humanoide
380,0.218,-0.193,1.784,0,1,0,Eon Pokémon,0.429,0.123,0.598,1.327,2.166,1.551,Dragão,Psíquico,Com asas
381,0.767,-0.014,1.784,0,1,0,Eon Pokémon,0.429,0.461,0.261,1.996,1.437,1.551,Dragão,Psíquico,Com asas
382,3.057,2.589,-2.648,0,1,0,Sea Basin Pokémon,1.198,0.798,0.598,2.665,2.53,0.839,Água,,Peixe
383,2.141,7.921,-2.648,0,1,0,Continent Pokémon,1.198,2.483,2.279,0.993,0.709,0.839,Terrestre,,Ereto
384,5.347,1.292,-2.648,0,1,0,Sky High Pokémon,1.391,2.483,0.598,2.665,0.709,1.017,Dragão,Voador,Rabiscado
385,-0.79,-0.539,2.277,0,0,1,Wish Pokémon,1.198,0.798,0.934,0.993,1.073,1.195,Aço,Psíquico,Humanoide
386,0.492,-0.007,-2.648,0,0,1,DNA Pokémon,-0.724,2.483,-0.747,2.665,-0.749,2.975,Psíquico,,Humanoide
387,-0.698,-0.458,0.799,0,0,0,Tiny Leaf Pokémon,-0.532,-0.281,-0.276,-0.848,-0.566,-1.262,Grama,,Quadrúpede
388,-0.057,0.316,0.799,0,0,0,Grove Pokémon,0.237,0.427,0.43,-0.513,-0.202,-1.084,Grama,,Quadrúpede
389,0.95,2.215,0.799,0,0,0,Continent Pokémon,1.006,1.101,1.102,0.156,0.527,-0.372,Grama,Terrestre,Quadrúpede
390,-0.607,-0.494,0.799,0,0,0,Chimp Pokémon,-0.955,-0.618,-0.949,-0.413,-0.967,-0.194,Fogo,,Ereto
391,-0.24,-0.353,0.799,0,0,0,Playful Pokémon,-0.186,0.056,-0.68,0.256,-0.676,0.518,Fogo,Lutador,Ereto
392,0.034,-0.059,0.799,0,0,0,Flame Pokémon,0.275,0.933,-0.041,1.126,0.016,1.48,Fogo,Lutador,Ereto
393,-0.698,-0.503,0.799,0,0,0,Penguin Pokémon,-0.609,-0.854,-0.646,-0.312,-0.53,-0.942,Água,,Humanoide
394,-0.332,-0.344,0.799,0,0,0,Penguin Pokémon,-0.186,-0.349,-0.142,0.357,0.199,-0.585,Água,,Ereto
395,0.492,0.204,0.799,0,0,0,Emperor Pokémon,0.583,0.326,0.53,1.361,1.109,-0.229,Água,Aço,Ereto
396,-0.79,-0.531,0.799,0,0,0,Starling Pokémon,-1.109,-0.719,-1.42,-1.349,-1.477,-0.229,Normal,Voador,Com asas
397,-0.515,-0.411,0.799,0,0,0,Starling Pokémon,-0.532,-0.045,-0.747,-1.015,-1.113,0.483,Normal,Voador,Com asas
398,0.034,-0.327,0.799,0,0,0,Predator Pokémon,0.622,1.472,-0.075,-0.68,-0.384,1.195,Normal,Voador,Com asas
399,-0.607,-0.371,0.799,0,0,0,Plump Mouse Pokémon,-0.378,-1.057,-1.083,-1.182,-1.113,-1.262,Normal,,Quadrúpede
400,-0.149,-0.268,0.799,0,0,0,Beaver Pokémon,0.391,0.292,-0.411,-0.513,-0.384,0.162,Normal,Água,Ereto
401,-0.79,-0.53,0.799,0,0,0,Cricket Pokémon,-1.224,-1.731,-1.05,-1.517,-1.077,-1.476,Inseto,,Humanoide
402,-0.149,-0.322,0.799,0,0,0,Cricket Pokémon,0.314,0.292,-0.714,-0.513,-0.712,-0.051,Inseto,,Com asas de inseto
403,-0.607,-0.465,-0.186,0,0,0,Flash Pokémon,-0.917,-0.382,-1.285,-1.015,-1.332,-0.763,Elétrico,,Quadrúpede
404,-0.24,-0.277,2.277,0,0,0,Spark Pokémon,-0.34,0.292,-0.781,-0.346,-0.785,-0.229,Elétrico,,Quadrúpede
405,0.218,-0.175,-0.186,0,0,0,Gleam Eyes Pokémon,0.429,1.472,0.228,0.825,0.308,0.127,Elétrico,,Quadrúpede
406,-0.882,-0.539,-0.186,1,0,0,Bud Pokémon,-1.109,-1.562,-1.251,-0.68,-0.02,-0.407,Grama,Venenoso,Humanoide
407,-0.24,-0.42,-0.186,0,0,0,Bouquet Pokémon,-0.34,-0.214,-0.243,1.829,1.255,0.839,Grama,Venenoso,Humanoide
408,-0.24,-0.268,0.799,0,0,0,Head Butt Pokémon,-0.071,1.641,-1.083,-1.349,-1.477,-0.301,Pedra,,Ereto
409,0.401,0.365,0.799,0,0,0,Head Butt Pokémon,1.083,2.989,-0.411,-0.178,-0.749,-0.301,Pedra,,Ereto
410,-0.607,-0.041,0.799,0,0,0,Shield Pokémon,-1.493,-1.158,1.539,-0.948,0.636,-1.298,Pedra,Aço,Quadrúpede
411,0.126,0.784,0.799,0,0,0,Shield Pokémon,-0.34,-0.821,3.22,-0.781,2.457,-1.298,Pedra,Aço,Quadrúpede
412,-0.882,-0.519,0.799,0,0,0,Bagworm Pokémon,-1.109,-1.596,-0.915,-1.383,-0.931,-1.084,Inseto,,Massa informe
413,-0.607,-0.491,0.799,0,0,0,Bagworm Pokémon,-0.34,-0.585,0.43,0.29,1.255,-1.084,Inseto,Grama,Massa informe
414,-0.24,-0.342,0.799,0,0,0,Moth Pokémon,0.045,0.595,-0.747,0.792,-0.749,-0.016,Inseto,Voador,Com asas de inseto
415,-0.79,-0.5,-0.186,0,0,0,Tiny Bee Pokémon,-1.493,-1.562,-1.016,-1.349,-1.04,0.127,Inseto,Voador,Com cabeças múltiplas
416,0.034,-0.206,-0.186,0,0,0,Beehive Pokémon,0.045,0.123,1.001,0.323,1.146,-0.942,Inseto,Voador,Com asas de inseto
417,-0.698,-0.515,2.277,0,0,0,EleSquirrel Pokémon,-0.34,-1.057,-0.075,-0.848,0.709,1.017,Elétrico,,Quadrúpede
418,-0.424,-0.286,0.799,0,0,0,Sea Weasel Pokémon,-0.532,-0.382,-1.251,-0.346,-1.477,0.661,Água,,Quadrúpede
419,-0.057,-0.251,0.799,0,0,0,Sea Weasel Pokémon,0.622,0.966,-0.579,0.491,-0.749,1.729,Água,,Quadrúpede
420,-0.698,-0.52,-0.186,0,0,0,Cherry Pokémon,-0.917,-1.394,-0.915,-0.279,-0.639,-1.12,Grama,,Com cabeças múltiplas
421,-0.607,-0.466,-0.186,0,0,0,Blossom Pokémon,0.045,-0.551,-0.075,0.558,0.272,0.661,Grama,,Com pernas
422,-0.79,-0.493,-0.186,0,0,0,Sea Slug Pokémon,0.275,-0.956,-0.814,-0.446,-0.311,-1.155,Água,,Rabiscado
423,-0.24,-0.283,-0.186,0,0,0,Sea Slug Pokémon,1.621,0.225,-0.142,0.725,0.417,-0.977,Água,Terrestre,Rabiscado
424,0.034,-0.368,2.277,0,0,0,Long Tail Pokémon,0.237,0.798,-0.209,-0.346,-0.166,1.729,Normal,,Ereto
425,-0.698,-0.539,-0.186,0,0,0,Balloon Pokémon,0.814,-0.888,-1.285,-0.346,-0.967,0.127,Fantasma,Voador,Com braços
426,0.034,-0.416,-0.186,0,0,0,Blimp Pokémon,3.121,0.123,-0.949,0.658,-0.603,0.483,Fantasma,Voador,Com braços
427,-0.698,-0.5,-2.648,0,0,0,Rabbit Pokémon,-0.532,-0.349,-0.949,-0.881,-0.53,0.661,Normal,,Ereto
428,0.034,-0.252,4.247,0,0,0,Rabbit Pokémon,-0.148,-0.011,0.396,-0.546,0.927,1.373,Normal,,Ereto
429,-0.24,-0.51,-0.924,0,0,0,Magical Pokémon,-0.34,-0.551,-0.411,1.16,1.255,1.373,Fantasma,,Esférico
430,-0.24,-0.306,-0.924,0,0,0,Big Boss Pokémon,1.198,1.641,-0.68,1.16,-0.676,0.162,Sombrio,Voador,Com asas
431,-0.607,-0.515,0.799,0,0,0,Catty Pokémon,-0.763,-0.719,-1.016,-0.948,-1.222,0.661,Normal,,Quadrúpede
432,-0.149,-0.159,0.799,0,0,0,Tiger Cat Pokémon,0.083,0.191,-0.276,-0.212,-0.421,1.622,Normal,,Quadrúpede
433,-0.882,-0.544,0.799,1,0,0,Bell Pokémon,-0.917,-1.562,-0.747,-0.178,-0.749,-0.763,Psíquico,,Humanoide
434,-0.698,-0.378,-0.186,0,0,0,Skunk Pokémon,-0.224,-0.45,-0.848,-0.981,-1.077,0.269,Venenoso,Sombrio,Quadrúpede
435,-0.149,-0.21,-0.186,0,0,0,Skunk Pokémon,1.314,0.562,-0.176,0.022,-0.348,0.625,Venenoso,Sombrio,Quadrúpede
436,-0.607,-0.01,-0.186,0,0,0,Bronze Pokémon,-0.455,-1.765,0.463,-1.55,0.563,-1.547,Aço,Psíquico,Esférico
437,0.126,1.118,-0.186,0,0,0,Bronze Bell Pokémon,-0.071,0.427,1.472,0.29,1.656,-1.191,Aço,Psíquico,Com braços
438,-0.607,-0.416,-0.186,1,0,0,Bonsai Pokémon,-0.724,0.123,0.766,-2.019,-0.931,-2.01,Pedra,,Com pernas
439,-0.515,-0.433,-0.186,1,0,0,Mime Pokémon,-1.878,-1.731,-0.915,-0.011,0.709,-0.229,Psíquico,Fada,Humanoide
440,-0.515,-0.332,4.247,1,0,0,Playhouse Pokémon,1.198,-2.405,-2.26,-1.851,-0.202,-1.298,Normal,,Humanoide
441,-0.607,-0.532,-0.924,0,0,0,Music Note Pokémon,0.275,-0.382,-0.915,0.725,-1.04,0.875,Normal,Voador,Com asas
442,-0.149,0.414,-0.186,0,0,0,Forbidden Pokémon,-0.724,0.528,1.203,0.725,1.364,-1.12,Fantasma,Sombrio,Massa informe
443,-0.424,-0.367,-0.186,0,0,0,Land Shark Pokémon,-0.417,-0.214,-0.915,-1.015,-0.931,-0.87,Dragão,Terrestre,Ereto
444,0.218,-0.05,-0.186,0,0,0,Cave Pokémon,-0.032,0.461,-0.243,-0.68,-0.566,0.554,Dragão,Terrestre,Ereto
445,0.676,0.298,-0.186,0,0,0,Mach Pokémon,1.506,1.809,0.766,0.323,0.527,1.266,Dragão,Terrestre,Ereto
446,-0.515,0.387,-0.186,1,0,0,Big Eater Pokémon,2.544,0.292,-1.083,-1.015,0.527,-2.188,Normal,,Humanoide
447,-0.424,-0.369,-0.186,1,0,0,Emanation Pokémon,-1.109,-0.214,-1.083,-1.182,-1.113,-0.229,Lutador,,Ereto
448,0.034,-0.068,-0.186,0,0,0,Aura Pokémon,0.045,1.135,-0.075,1.494,-0.02,0.839,Lutador,Aço,Ereto
449,-0.332,-0.108,-0.186,0,0,0,Hippo Pokémon,-0.032,-0.146,0.194,-1.082,-1.04,-1.226,Terrestre,,Quadrúpede
450,0.767,2.125,-0.186,0,0,0,Heavyweight Pokémon,1.506,1.202,1.539,-0.078,0.053,-0.692,Terrestre,,Quadrúpede
451,-0.332,-0.442,-0.186,0,0,0,Scorpion Pokémon,-1.109,-0.888,0.598,-1.349,-0.566,-0.051,Venenoso,Inseto,Com armadura
452,0.126,-0.001,-0.186,0,0,0,Ogre Scorpion Pokémon,0.045,0.461,1.27,-0.346,0.162,1.017,Venenoso,Sombrio,Com armadura
453,-0.424,-0.344,2.277,0,0,0,Toxic Mouth Pokémon,-0.801,-0.517,-1.083,-0.312,-1.113,-0.585,Venenoso,Lutador,Humanoide
454,0.126,-0.153,-0.186,0,0,0,Toxic Mouth Pokémon,0.545,1.0,-0.243,0.524,-0.202,0.661,Venenoso,Lutador,Humanoide
455,0.218,-0.309,0.799,0,0,0,Bug Catcher Pokémon,0.199,0.798,-0.008,0.658,0.053,-0.728,Grama,,Com tentáculos
456,-0.698,-0.487,0.799,0,0,0,Wing Fish Pokémon,-0.763,-0.922,-0.545,-0.714,-0.348,-0.016,Água,,Peixe
457,0.034,-0.335,0.799,0,0,0,Neon Pokémon,0.006,-0.247,0.127,-0.045,0.563,0.875,Água,,Peixe
458,-0.149,0.03,-0.186,1,0,0,Kite Pokémon,-0.917,-1.9,-0.747,-0.346,1.802,-0.585,Água,Voador,Com asas
459,-0.149,-0.099,-0.186,0,0,0,Frost Tree Pokémon,-0.34,-0.483,-0.747,-0.279,-0.384,-0.942,Grama,Gelo,Ereto
460,0.95,0.659,-0.186,0,0,0,Frost Tree Pokémon,0.814,0.528,0.093,0.725,0.527,-0.229,Grama,Gelo,Ereto
461,-0.057,-0.246,-0.924,0,0,0,Sharp Claw Pokémon,0.045,1.472,-0.243,-0.848,0.527,2.085,Sombrio,Gelo,Ereto
462,0.034,1.056,-0.186,0,0,0,Magnet Area Pokémon,0.045,-0.214,1.438,1.996,0.709,-0.229,Elétrico,Aço,Com braços
463,0.492,0.699,-0.186,0,0,0,Licking Pokémon,1.583,0.292,0.766,0.323,0.891,-0.585,Normal,,Humanoide
464,1.134,1.972,-0.186,0,0,0,Drill Pokémon,1.775,2.146,1.942,-0.513,-0.566,-0.942,Terrestre,Pedra,Ereto
465,0.767,0.597,-0.186,0,0,0,Vine Pokémon,1.198,0.798,1.774,1.327,-0.749,-0.585,Grama,,Humanoide
466,0.584,0.686,-0.186,0,0,0,Thunderbolt Pokémon,0.237,1.573,-0.176,0.825,0.527,1.017,Elétrico,,Ereto
467,0.401,0.057,-0.186,0,0,0,Blast Pokémon,0.237,0.629,-0.176,1.829,0.891,0.59,Fogo,,Ereto
468,0.309,-0.21,-0.186,0,0,0,Jubilee Pokémon,0.622,-0.888,0.766,1.662,1.62,0.483,Fada,Voador,Com asas
469,0.676,-0.09,0.799,0,0,0,Ogre Darner Pokémon,0.66,-0.011,0.463,1.528,-0.53,1.017,Inseto,Voador,Com asas de inseto
470,-0.149,-0.322,-0.924,0,0,0,Verdant Pokémon,-0.148,1.135,1.942,-0.346,-0.202,1.017,Grama,,Quadrúpede
471,-0.332,-0.318,-0.924,0,0,0,Fresh Snow Pokémon,-0.148,-0.551,1.27,1.996,0.891,-0.051,Gelo,,Quadrúpede
472,0.767,-0.17,0.799,0,0,0,Fang Scorpion Pokémon,0.237,0.629,1.774,-0.848,0.162,1.017,Terrestre,Voador,Com asas
473,1.225,2.045,-0.186,0,0,0,Twin Tusk Pokémon,1.583,1.809,0.261,-0.011,-0.384,0.483,Gelo,Terrestre,Quadrúpede
474,-0.24,-0.246,-0.186,0,0,0,Virtual Pokémon,0.622,0.123,-0.075,2.164,0.162,0.839,Normal,,Com braços
475,0.401,-0.086,-0.924,0,0,0,Blade Pokémon,-0.032,1.641,-0.243,-0.178,1.62,0.483,Psíquico,Lutador,Humanoide
476,0.218,2.482,0.799,0,0,0,Compass Pokémon,-0.34,-0.719,2.447,0.156,2.895,-0.942,Pedra,Aço,Com cabeças múltiplas
477,0.95,0.401,-0.924,0,0,0,Gripper Pokémon,-0.917,0.798,2.11,-0.178,2.348,-0.763,Fantasma,,Com braços
478,0.126,-0.312,-0.186,0,0,0,Snow Land Pokémon,0.045,0.123,-0.075,0.323,-0.02,1.551,Gelo,Fantasma,Com braços
479,-0.79,-0.547,-0.186,0,0,0,Plasma Pokémon,-0.724,-0.888,0.161,0.825,0.235,0.875,Elétrico,Fantasma,Esférico
480,-0.79,-0.547,4.247,0,1,0,Knowledge Pokémon,0.237,-0.045,1.942,0.156,2.166,1.017,Psíquico,,Ereto
481,-0.79,-0.547,4.247,0,1,0,Emotion Pokémon,0.429,0.966,1.102,1.16,1.255,0.483,Psíquico,,Ereto
482,-0.79,-0.547,4.247,0,1,0,Willpower Pokémon,0.237,1.641,-0.075,1.829,-0.02,1.729,Psíquico,,Ereto
483,3.881,5.54,-2.648,0,1,0,Temporal Pokémon,1.198,1.472,1.606,2.665,1.073,0.839,Aço,Dragão,Quadrúpede
484,2.782,2.446,-2.648,0,1,0,Spatial Pokémon,0.814,1.472,0.934,2.665,1.802,1.195,Água,Dragão,Ereto
485,0.492,3.285,2.277,0,1,0,Lava Dome Pokémon,0.852,0.461,1.136,1.996,1.292,0.376,Fogo,Aço,Quadrúpede
486,2.324,3.195,-2.648,0,1,0,Colossal Pokémon,1.583,2.821,1.27,0.323,1.437,1.195,Normal,,Humanoide
487,3.057,6.138,-2.648,0,1,0,Renegade Pokémon,3.121,0.798,1.606,0.993,1.802,0.839,Fantasma,Dragão,Com tentáculos
488,0.309,0.214,2.277,0,1,0,Lunar Pokémon,1.967,-0.214,1.27,0.156,1.802,0.661,Psíquico,,Rabiscado
489,-0.698,-0.522,0.799,0,0,1,Sea Drifter Pokémon,0.429,0.123,0.261,0.323,0.344,0.483,Água,,Com braços
490,-0.79,-0.537,0.799,0,0,1,Seafaring Pokémon,1.198,0.798,0.934,0.993,1.073,1.195,Água,,Humanoide
491,0.309,-0.099,-2.648,0,0,1,Pitch-Black Pokémon,0.045,0.461,0.598,2.164,0.709,2.085,Sombrio,,Humanoide
492,-0.882,-0.531,2.277,0,0,1,Gratitude Pokémon,1.198,0.798,0.934,0.993,1.073,1.195,Grama,,Quadrúpede
493,1.866,2.304,-2.648,0,0,1,Alpha Pokémon,1.967,1.472,1.606,1.662,1.802,1.907,Normal,,Quadrúpede
494,-0.698,-0.514,2.277,0,0,1,Victory Pokémon,1.198,0.798,0.934,0.993,1.073,1.195,Psíquico,Fogo,Humanoide
495,-0.515,-0.477,0.799,0,0,0,Grass Snake Pokémon,-0.917,-1.057,-0.579,-0.848,-0.566,-0.123,Grama,,Ereto
496,-0.332,-0.407,0.799,0,0,0,Grass Snake Pokémon,-0.34,-0.551,0.093,-0.346,0.162,0.59,Grama,,Ereto
497,1.958,0.012,0.799,0,0,0,Regal Pokémon,0.237,-0.045,0.766,0.156,0.891,1.658,Grama,,Rabiscado
498,-0.607,-0.461,0.799,0,0,0,Fire Pig Pokémon,-0.148,-0.45,-0.915,-0.848,-0.931,-0.763,Fogo,,Quadrúpede
499,-0.149,-0.054,0.799,0,0,0,Fire Pig Pokémon,0.814,0.562,-0.579,-0.011,-0.566,-0.407,Fogo,Lutador,Ereto
