id,height,weight,base_happiness,is_baby,is_legendary,is_mythical,genus,hp_stat,attack_stat,defense_stat,special_attack_stat,special_defense_stat,speed_stat,type_1,type_2,shape
500,0.401,0.788,0.799,0,0,0,Mega Fire Pig Pokémon,1.583,1.573,-0.243,0.993,-0.202,-0.051,Fogo,Lutador,Ereto
501,-0.607,-0.497,0.799,0,0,0,Sea Otter Pokémon,-0.532,-0.719,-0.915,-0.245,-0.931,-0.763,Água,,Ereto
502,-0.332,-0.331,0.799,0,0,0,Discipline Pokémon,0.237,-0.045,-0.411,0.424,-0.384,-0.229,Água,,Ereto
503,0.309,0.294,0.799,0,0,0,Formidable Pokémon,1.006,0.798,0.43,1.26,-0.02,0.127,Água,,Quadrúpede
504,-0.607,-0.446,0.799,0,0,0,Scout Pokémon,-0.917,-0.719,-1.117,-1.182,-1.149,-0.87,Normal,,Quadrúpede
505,-0.057,-0.309,0.799,0,0,0,Lookout Pokémon,-0.34,0.292,-0.108,-0.346,-0.056,0.376,Normal,,Ereto
506,-0.698,-0.513,-0.186,0,0,0,Puppy Pokémon,-0.917,-0.551,-0.915,-1.517,-0.931,-0.407,Normal,,Quadrúpede
507,-0.24,-0.418,-0.186,0,0,0,Loyal Dog Pokémon,-0.148,0.123,-0.243,-1.182,-0.202,-0.229,Normal,,Quadrúpede
508,0.034,-0.005,-0.186,0,0,0,Big-Hearted Pokémon,0.622,1.135,0.598,-0.848,0.709,0.483,Normal,,Quadrúpede
509,-0.698,-0.459,-0.186,0,0,0,Devious Pokémon,-1.07,-0.888,-1.184,-0.68,-1.222,-0.016,Sombrio,,Quadrúpede
510,-0.057,-0.215,-0.186,0,0,0,Cruel Pokémon,-0.186,0.393,-0.747,0.591,-0.749,1.409,Sombrio,,Quadrúpede
511,-0.515,-0.456,0.799,0,0,0,Grass Monkey Pokémon,-0.724,-0.787,-0.814,-0.58,-0.821,-0.087,Grama,,Ereto
512,-0.057,-0.277,0.799,0,0,0,Thorn Monkey Pokémon,0.237,0.73,-0.31,0.926,-0.275,1.231,Grama,,Ereto
513,-0.515,-0.451,0.799,0,0,0,High Temp Pokémon,-0.724,-0.787,-0.814,-0.58,-0.821,-0.087,Fogo,,Ereto
514,-0.149,-0.3,0.799,0,0,0,Ember Pokémon,0.237,0.73,-0.31,0.926,-0.275,1.231,Fogo,,Ereto
515,-0.515,-0.429,0.799,0,0,0,Spray Pokémon,-0.724,-0.787,-0.814,-0.58,-0.821,-0.087,Água,,Ereto
516,-0.149,-0.291,0.799,0,0,0,Geyser Pokémon,0.237,0.73,-0.31,0.926,-0.275,1.231,Água,,Ereto
517,-0.515,-0.342,-0.186,0,0,0,Dream Eater Pokémon,0.275,-1.731,-0.915,-0.112,-0.566,-1.511,Psíquico,,Quadrúpede
518,-0.057,-0.01,-0.186,0,0,0,Drowsing Pokémon,1.814,-0.719,0.43,1.227,0.891,-1.333,Psíquico,,Humanoide
519,-0.79,-0.531,-0.186,0,0,0,Tiny Pigeon Pokémon,-0.724,-0.719,-0.747,-1.149,-1.477,-0.835,Normal,Voador,Com asas
520,-0.515,-0.416,-0.186,0,0,0,Wild Pigeon Pokémon,-0.263,0.022,-0.344,-0.68,-1.04,-0.051,Normal,Voador,Com asas
521,0.034,-0.291,-0.186,0,0,0,Proud Pokémon,0.429,1.303,0.261,-0.178,-0.566,0.946,Normal,Voador,Com asas
522,-0.332,-0.284,0.799,0,0,0,Electrified Pokémon,-0.917,-0.551,-1.352,-0.68,-1.404,0.34,Elétrico,,Quadrúpede
523,0.401,0.16,0.799,0,0,0,Thunderbolt Pokémon,0.237,0.798,-0.31,0.323,-0.275,1.765,Elétrico,,Quadrúpede
524,-0.698,-0.389,-0.186,0,0,0,Mantle Pokémon,-0.532,-0.045,0.43,-1.517,-1.659,-1.832,Pedra,,Com pernas
525,-0.24,0.36,-0.186,0,0,0,Ore Pokémon,0.045,0.966,1.102,-0.68,-1.113,-1.654,Pedra,,Com tentáculos
526,0.492,1.769,-0.186,0,0,0,Compressed Pokémon,0.622,1.978,1.942,-0.346,0.344,-1.476,Pedra,,Com tentáculos
527,-0.698,-0.531,-0.186,0,0,0,Bat Pokémon,-0.148,-1.057,-0.982,-0.513,-1.004,0.198,Psíquico,Voador,Com asas
528,-0.24,-0.456,-0.186,0,0,0,Courting Pokémon,-0.071,-0.652,-0.579,0.223,-0.566,1.694,Psíquico,Voador,Com asas
529,-0.79,-0.474,-0.186,0,0,0,Mole Pokémon,-0.34,0.292,-1.083,-1.349,-0.931,0.056,Terrestre,,Ereto
530,-0.424,-0.189,-0.186,0,0,0,Subterrene Pokémon,1.583,1.978,-0.411,-0.68,-0.202,0.768,Terrestre,Aço,Humanoide
531,-0.057,-0.273,-0.186,0,0,0,Hearing Pokémon,1.314,-0.551,0.463,-0.346,0.563,-0.585,Normal,,Ereto
532,-0.515,-0.438,0.799,0,0,0,Muscular Pokémon,0.237,0.123,-0.579,-1.517,-1.295,-1.12,Lutador,,Humanoide
533,0.034,-0.193,-0.186,0,0,0,Muscular Pokémon,0.622,0.966,0.43,-1.015,-0.749,-0.942,Lutador,,Humanoide
534,0.218,0.226,-0.186,0,0,0,Muscular Pokémon,1.391,2.146,0.766,-0.513,-0.202,-0.763,Lutador,,Humanoide
535,-0.607,-0.509,-0.186,0,0,0,Tadpole Pokémon,-0.724,-0.888,-1.083,-0.68,-1.113,-0.087,Água,,Peixe
536,-0.332,-0.398,-0.186,0,0,0,Vibration Pokémon,0.237,-0.382,-0.579,-0.178,-0.566,0.091,Água,Terrestre,Ereto
537,0.309,0.003,-0.186,0,0,0,Vibration Pokémon,1.391,0.629,0.093,0.491,0.162,0.269,Água,Terrestre,Humanoide
538,0.126,-0.054,-0.186,0,0,0,Judo Pokémon,1.967,0.798,0.43,-1.349,0.527,-0.763,Lutador,,Humanoide
539,0.218,-0.095,-0.186,0,0,0,Karate Pokémon,0.237,1.641,0.093,-1.349,0.162,0.661,Lutador,,Humanoide
540,-0.79,-0.527,0.799,0,0,0,Sewing Pokémon,-0.917,-0.787,-0.075,-1.015,-0.384,-0.87,Inseto,Grama,Com armadura
541,-0.607,-0.484,0.799,0,0,0,Leaf-Wrapped Pokémon,-0.532,-0.45,0.598,-0.68,0.344,-0.87,Inseto,Grama,Com braços
542,0.034,-0.367,0.799,0,0,0,Nurturing Pokémon,0.237,0.899,0.261,-0.011,0.344,0.91,Inseto,Grama,Humanoide
543,-0.698,-0.502,-0.186,0,0,0,Centipede Pokémon,-1.493,-1.057,-0.445,-1.349,-1.149,-0.336,Inseto,Venenoso,Com armadura
544,0.034,-0.028,-0.186,0,0,0,Curlipede Pokémon,-1.109,-0.719,0.9,-1.015,0.308,-0.692,Inseto,Venenoso,Esférico
545,1.225,1.238,-0.186,0,0,0,Megapede Pokémon,-0.34,0.798,0.564,-0.513,-0.056,1.622,Inseto,Venenoso,Com armadura
546,-0.79,-0.544,-0.186,0,0,0,Cotton Puff Pokémon,-1.109,-1.664,-0.411,-1.115,-0.749,-0.016,Grama,Fada,Esférico
547,-0.424,-0.49,-0.186,0,0,0,Windveiled Pokémon,-0.34,-0.315,0.43,0.223,0.162,1.765,Grama,Fada,Humanoide
548,-0.607,-0.49,-0.186,0,0,0,Bulb Pokémon,-0.917,-1.394,-0.747,-0.011,-0.749,-1.298,Grama,,Massa informe
549,-0.057,-0.404,-0.186,0,0,0,Flowering Pokémon,0.045,-0.551,0.093,1.327,0.162,0.839,Grama,,Massa informe
550,-0.149,-0.389,-0.186,0,0,0,Hostile Pokémon,0.045,0.528,-0.243,0.323,-0.566,1.124,Água,,Peixe
551,-0.424,-0.414,-0.186,0,0,0,Desert Croc Pokémon,-0.724,-0.146,-1.251,-1.182,-1.295,-0.051,Terrestre,Sombrio,Quadrúpede
552,-0.149,-0.251,-0.186,0,0,0,Desert Croc Pokémon,-0.34,0.191,-0.915,-0.848,-0.931,0.269,Terrestre,Sombrio,Quadrúpede
553,0.309,0.309,-0.186,0,0,0,Intimidation Pokémon,1.006,1.371,0.261,-0.178,-0.02,0.91,Terrestre,Sombrio,Ereto
554,-0.515,-0.215,-0.186,0,0,0,Zen Charm Pokémon,0.045,0.461,-0.915,-1.851,-0.931,-0.585,Fogo,,Humanoide
555,0.126,0.279,-0.186,0,0,0,Blazing Pokémon,1.391,2.146,-0.579,-1.349,-0.566,1.017,Fogo,,Quadrúpede
556,-0.149,-0.3,-0.186,0,0,0,Cactus Pokémon,0.237,0.326,-0.176,1.193,-0.129,-0.229,Grama,,Massa informe
557,-0.79,-0.42,-0.186,0,0,0,Rock Inn Pokémon,-0.724,-0.382,0.43,-1.182,-1.295,-0.407,Inseto,Pedra,Com armadura
558,0.218,1.234,-0.186,0,0,0,Stone Home Pokémon,0.045,0.966,1.774,-0.178,0.162,-0.763,Inseto,Pedra,Com armadura
559,-0.515,-0.444,-0.924,0,0,0,Shedding Pokémon,-0.724,-0.045,-0.075,-1.182,-0.02,-0.657,Sombrio,Lutador,Ereto
560,-0.057,-0.282,-0.186,0,0,0,Hoodlum Pokémon,-0.148,0.461,1.438,-0.848,1.62,-0.301,Sombrio,Lutador,Ereto
561,0.218,-0.424,-0.186,0,0,0,Avianoid Pokémon,0.122,-0.618,0.261,1.093,0.344,1.088,Psíquico,Voador,Com asas
562,-0.607,-0.536,-0.186,0,0,0,Spirit Pokémon,-1.186,-1.562,0.43,-0.513,-0.202,-1.298,Fantasma,,Com braços
563,0.492,0.133,-0.186,0,0,0,Coffin Pokémon,-0.417,-0.888,2.447,0.825,1.255,-1.298,Fantasma,,Massa informe
564,-0.424,-0.402,-0.186,0,0,0,Prototurtle Pokémon,-0.571,0.056,1.035,-0.58,-0.931,-1.582,Água,Pedra,Quadrúpede
565,0.034,0.173,-0.186,0,0,0,Prototurtle Pokémon,0.199,1.067,2.043,0.424,-0.202,-1.226,Água,Pedra,Ereto
566,-0.607,-0.465,-0.186,0,0,0,First Bird Pokémon,-0.532,1.202,-0.915,0.123,-0.931,0.127,Pedra,Voador,Com asas
567,0.218,-0.264,-0.186,0,0,0,First Bird Pokémon,0.237,2.146,-0.243,1.394,-0.202,1.551,Pedra,Voador,Com asas
568,-0.515,-0.273,-0.186,0,0,0,Trash Bag Pokémon,-0.724,-0.888,-0.344,-1.015,-0.311,-0.051,Venenoso,,Humanoide
569,0.676,0.407,-0.186,0,0,0,Trash Heap Pokémon,0.429,0.629,0.329,-0.346,0.417,0.305,Venenoso,,Humanoide
570,-0.424,-0.438,-0.186,0,0,0,Tricky Fox Pokémon,-1.109,-0.382,-1.083,0.323,-1.113,-0.051,Sombrio,,Quadrúpede
571,0.401,0.174,-0.186,0,0,0,Illusion Fox Pokémon,-0.34,0.966,-0.411,1.662,-0.384,1.373,Sombrio,,Ereto
572,-0.698,-0.498,-0.186,0,0,0,Chinchilla Pokémon,-0.532,-0.888,-1.083,-1.015,-1.113,0.305,Normal,,Quadrúpede
573,-0.607,-0.482,-0.186,0,0,0,Scarf Pokémon,0.237,0.629,-0.411,-0.178,-0.384,1.729,Normal,,Quadrúpede
574,-0.698,-0.498,-0.186,0,0,0,Fixation Pokémon,-0.917,-1.562,-0.747,-0.513,-0.202,-0.763,Psíquico,,Humanoide
575,-0.424,-0.389,-0.186,0,0,0,Manipulate Pokémon,-0.34,-1.057,-0.075,0.156,0.527,-0.407,Psíquico,,Humanoide
576,0.309,-0.157,-0.186,0,0,0,Astral Body Pokémon,0.045,-0.719,0.766,0.825,1.437,-0.051,Psíquico,,Humanoide
577,-0.79,-0.54,-0.186,0,0,0,Cell Pokémon,-0.917,-1.562,-1.083,1.16,-0.749,-1.654,Psíquico,,Esférico
578,-0.515,-0.478,-0.186,0,0,0,Mitosis Pokémon,-0.148,-1.225,-0.747,1.829,-0.384,-1.298,Psíquico,,Esférico
579,-0.149,-0.37,-0.186,0,0,0,Multiplying Pokémon,1.583,-0.382,0.093,1.829,0.527,-1.298,Psíquico,,Com braços
580,-0.607,-0.5,0.799,0,0,0,Water Bird Pokémon,-0.263,-1.09,-0.747,-0.881,-0.749,-0.407,Água,Voador,Com asas
581,0.126,-0.334,0.799,0,0,0,White Bird Pokémon,0.237,0.359,-0.31,0.558,-0.275,1.124,Água,Voador,Com asas
582,-0.698,-0.498,-0.186,0,0,0,Fresh Snow Pokémon,-1.263,-0.888,-0.747,-0.178,-0.384,-0.799,Gelo,,Massa informe
583,-0.057,-0.184,-0.186,0,0,0,Icy Snow Pokémon,-0.686,-0.382,-0.243,0.323,0.162,-0.265,Gelo,,Massa informe
584,0.126,-0.037,-0.186,0,0,0,Snowstorm Pokémon,0.083,0.629,0.43,1.327,0.891,0.447,Gelo,,Com cabeças múltiplas
585,-0.515,-0.375,0.799,0,0,0,Season Pokémon,-0.34,-0.551,-0.747,-1.015,-0.749,0.305,Normal,Grama,Quadrúpede
586,0.676,0.275,0.799,0,0,0,Season Pokémon,0.429,0.798,-0.075,-0.346,-0.02,1.017,Normal,Grama,Quadrúpede
587,-0.698,-0.505,-0.186,0,0,0,Sky Squirrel Pokémon,-0.532,-0.045,-0.411,0.156,-0.384,1.302,Elétrico,Voador,Quadrúpede
588,-0.607,-0.497,-0.186,0,0,0,Clamping Pokémon,-0.724,-0.045,-0.915,-1.015,-0.931,-0.229,Inseto,,Humanoide
589,-0.149,-0.255,-0.186,0,0,0,Cavalry Pokémon,0.045,1.978,1.102,-0.346,1.255,-1.654,Inseto,Aço,Com braços
590,-0.882,-0.54,-0.186,0,0,0,Mushroom Pokémon,0.006,-0.719,-0.915,-0.513,-0.566,-1.832,Grama,Venenoso,Com braços
591,-0.515,-0.456,-0.186,0,0,0,Mushroom Pokémon,1.737,0.292,-0.075,0.491,0.344,-1.298,Grama,Venenoso,Com braços
592,0.034,-0.255,-0.186,0,0,0,Floating Pokémon,-0.532,-1.225,-0.747,-0.178,0.527,-0.942,Água,Fantasma,Com tentáculos
593,0.95,0.654,-0.186,0,0,0,Floating Pokémon,1.198,-0.551,-0.075,0.491,1.255,-0.229,Água,Fantasma,Com tentáculos
594,0.034,-0.268,0.799,0,0,0,Caring Pokémon,3.698,-0.045,0.261,-1.015,-0.931,-0.051,Água,,Peixe
595,-0.973,-0.544,-0.186,0,0,0,Attaching Pokémon,-0.724,-0.989,-0.747,-0.446,-0.749,-0.051,Inseto,Elétrico,Com armadura
596,-0.332,-0.422,-0.186,0,0,0,EleSpider Pokémon,0.045,0.022,-0.411,0.892,-0.384,1.48,Inseto,Elétrico,Com armadura
597,-0.515,-0.382,-0.186,0,0,0,Thorn Seed Pokémon,-0.955,-0.888,0.631,-1.55,0.563,-2.01,Grama,Aço,Esférico
598,-0.149,0.431,-0.186,0,0,0,Thorn Pod Pokémon,0.199,0.595,1.976,-0.546,1.656,-1.654,Grama,Aço,Com tentáculos
599,-0.79,-0.362,-0.186,0,0,0,Gear Pokémon,-1.109,-0.719,-0.075,-0.848,-0.384,-1.298,Aço,,Com cabeças múltiplas
600,-0.515,-0.095,-0.186,0,0,0,Gear Pokémon,-0.34,0.123,0.766,-0.011,0.527,-0.585,Aço,,Com cabeças múltiplas
601,-0.515,0.173,-0.186,0,0,0,Gear Pokémon,-0.34,0.798,1.438,-0.011,0.527,0.839,Aço,,Com cabeças múltiplas
602,-0.882,-0.547,0.799,0,0,0,EleFish Pokémon,-1.301,-0.719,-1.083,-0.848,-1.113,-0.229,Elétrico,,Peixe
603,0.034,-0.353,0.799,0,0,0,EleFish Pokémon,-0.148,0.292,-0.075,0.156,-0.02,-0.942,Elétrico,,Peixe
604,0.859,0.168,0.799,0,0,0,EleFish Pokémon,0.622,1.303,0.261,1.16,0.344,-0.585,Elétrico,,Peixe
605,-0.607,-0.469,-0.186,0,0,0,Cerebral Pokémon,-0.532,-0.719,-0.579,0.491,-0.566,-1.298,Psíquico,,Ereto
606,-0.149,-0.242,-0.186,0,0,0,Cerebral Pokémon,0.237,-0.045,0.093,1.829,0.891,-0.942,Psíquico,,Humanoide
607,-0.79,-0.522,-0.186,0,0,0,Candle Pokémon,-0.724,-1.562,-0.579,-0.178,-0.566,-1.654,Fantasma,Fogo,Massa informe
608,-0.515,-0.433,-0.186,0,0,0,Lamp Pokémon,-0.34,-1.225,-0.411,0.825,-0.384,-0.407,Fantasma,Fogo,Com braços
609,-0.149,-0.243,-0.186,0,0,0,Luring Pokémon,-0.34,-0.719,0.598,2.498,0.709,0.483,Fantasma,Fogo,Com braços
610,-0.515,-0.389,-0.924,0,0,0,Tusk Pokémon,-0.878,0.359,-0.411,-1.349,-1.113,-0.336,Dragão,,Ereto
611,-0.149,-0.228,-0.924,0,0,0,Axe Jaw Pokémon,-0.109,1.371,-0.075,-1.015,-0.749,0.02,Dragão,,Ereto
612,0.584,0.391,-0.924,0,0,0,Axe Jaw Pokémon,0.275,2.382,0.598,-0.346,-0.02,1.088,Dragão,,Ereto
613,-0.607,-0.474,-0.186,0,0,0,Chill Pokémon,-0.532,-0.214,-1.083,-0.346,-1.113,-0.942,Gelo,,Ereto
614,1.317,1.769,-0.186,0,0,0,Freezing Pokémon,1.006,1.809,0.261,-0.011,0.344,-0.585,Gelo,,Quadrúpede
615,-0.057,0.77,-0.186,0,0,0,Crystallizing Pokémon,0.429,-0.888,-0.747,0.825,2.348,1.373,Gelo,,Esférico
616,-0.698,-0.481,-0.186,0,0,0,Snail Pokémon,-0.724,-1.225,0.43,-1.015,-0.202,-1.476,Inseto,,Esférico
617,-0.332,-0.324,-0.186,0,0,0,Shell Out Pokémon,0.429,-0.214,-1.083,0.993,-0.384,2.797,Inseto,,Com braços
618,-0.424,-0.451,0.799,0,0,0,Trap Pokémon,1.544,-0.349,0.396,0.357,1.037,-1.226,Terrestre,Elétrico,Peixe
619,-0.24,-0.371,-0.186,0,0,0,Martial Arts Pokémon,-0.917,0.292,-0.747,-0.513,-0.749,-0.051,Lutador,,Ereto
620,0.218,-0.233,-0.186,0,0,0,Martial Arts Pokémon,-0.148,1.641,-0.411,0.825,-0.384,1.373,Lutador,,Ereto
621,0.401,0.69,-0.186,0,0,0,Cave Pokémon,0.314,1.472,0.598,-0.346,0.709,-0.657,Dragão,,Ereto
622,-0.149,0.271,-0.186,0,0,0,Automaton Pokémon,-0.378,-0.079,-0.747,-1.182,-0.749,-1.12,Terrestre,Fantasma,Humanoide
623,1.5,2.393,-0.186,0,0,0,Automaton Pokémon,0.775,1.607,0.261,-0.513,0.344,-0.407,Terrestre,Fantasma,Humanoide
624,-0.607,-0.458,-0.924,0,0,0,Sharp Blade Pokémon,-0.917,0.292,-0.075,-1.015,-1.113,-0.229,Sombrio,Aço,Humanoide
625,0.401,0.075,-0.924,0,0,0,Sword Blade Pokémon,-0.148,1.641,0.934,-0.346,-0.02,0.127,Sombrio,Aço,Humanoide
626,0.401,0.294,-0.186,0,0,0,Bash Buffalo Pokémon,1.006,1.135,0.766,-1.015,0.891,-0.407,Normal,,Quadrúpede
627,-0.607,-0.456,-0.186,0,0,0,Eaglet Pokémon,0.045,0.225,-0.747,-1.115,-0.749,-0.229,Normal,Voador,Com asas
628,0.309,-0.184,-0.186,0,0,0,Valiant Pokémon,1.198,1.573,0.093,-0.446,0.162,0.483,Normal,Voador,Com asas
629,-0.607,-0.469,-0.924,0,0,0,Diapered Pokémon,0.045,-0.719,0.093,-0.848,-0.202,-0.229,Sombrio,Voador,Com asas
630,0.034,-0.197,-0.924,0,0,0,Bone Vulture Pokémon,1.583,-0.382,1.102,-0.513,0.891,0.483,Sombrio,Voador,Com asas
631,0.218,-0.032,-0.186,0,0,0,Anteater Pokémon,0.622,0.697,-0.209,1.16,-0.166,-0.051,Fogo,,Ereto
632,-0.79,-0.255,-0.186,0,0,0,Iron Ant Pokémon,-0.417,1.101,1.337,-0.747,-0.821,1.516,Inseto,Aço,Com armadura
633,-0.332,-0.395,-0.924,0,0,0,Irate Pokémon,-0.647,-0.382,-0.747,-0.848,-0.749,-1.013,Sombrio,Dragão,Quadrúpede
634,0.218,-0.103,-0.924,0,0,0,Hostile Pokémon,0.122,0.292,-0.075,-0.178,-0.02,-0.301,Sombrio,Dragão,Quadrúpede
635,0.584,0.877,-0.924,0,0,0,Brutal Pokémon,0.891,0.966,0.598,1.829,0.709,1.124,Sombrio,Dragão,Ereto
636,-0.057,-0.293,-0.186,0,0,0,Torch Pokémon,-0.532,0.292,-0.579,-0.68,-0.566,-0.229,Inseto,Fogo,Com armadura
637,0.401,-0.139,-0.186,0,0,0,Sun Pokémon,0.622,-0.551,-0.243,2.164,1.255,1.195,Inseto,Fogo,Com asas de inseto
638,0.859,1.68,-0.924,0,1,0,Iron Will Pokémon,0.852,0.461,1.909,0.658,0.053,1.48,Aço,Lutador,Quadrúpede
639,0.676,1.769,-0.924,0,1,0,Cavern Pokémon,0.852,1.775,0.598,0.056,0.709,1.48,Pedra,Lutador,Quadrúpede
640,0.767,1.234,-0.924,0,1,0,Grassland Pokémon,0.852,0.461,-0.008,0.658,2.13,1.48,Grama,Lutador,Quadrúpede
641,0.309,0.012,1.784,0,1,0,Cyclone Pokémon,0.391,1.303,-0.075,1.829,0.344,1.587,Voador,,Com braços
642,0.309,-0.005,1.784,0,1,0,Bolt Strike Pokémon,0.391,1.303,-0.075,1.829,0.344,1.587,Elétrico,Voador,Com braços
643,1.866,2.393,-2.648,0,1,0,Vast White Pokémon,1.198,1.472,0.934,2.665,1.802,0.839,Dragão,Fogo,Com asas
644,1.591,2.527,-2.648,0,1,0,Deep Black Pokémon,1.198,2.483,1.606,1.662,1.073,0.839,Dragão,Elétrico,Ereto
645,0.309,0.057,1.784,0,1,0,Abundance Pokémon,0.775,1.641,0.598,1.494,0.344,1.231,Terrestre,Voador,Com braços
646,1.683,2.348,-2.648,0,1,0,Boundary Pokémon,2.16,1.809,0.598,1.996,0.709,1.017,Dragão,Gelo,Ereto
647,0.218,-0.117,-0.924,0,0,1,Colt Pokémon,0.852,-0.146,0.598,1.963,0.709,1.48,Água,Lutador,Quadrúpede
648,-0.515,-0.491,2.277,0,0,1,Melody Pokémon,1.198,0.022,0.161,1.929,2.093,0.839,Normal,Psíquico,Humanoide
649,0.309,0.186,-2.648,0,0,1,Paleozoic Pokémon,0.083,1.472,0.766,1.662,0.891,1.159,Inseto,Aço,Humanoide
650,-0.698,-0.469,0.799,0,0,0,Spiny Nut Pokémon,-0.494,-0.517,-0.243,-0.747,-0.931,-1.013,Grama,,Ereto
651,-0.424,-0.291,0.799,0,0,0,Spiny Armor Pokémon,-0.301,0.056,0.766,-0.48,-0.457,-0.336,Grama,,Ereto
652,0.401,0.253,0.799,0,0,0,Spiny Armor Pokémon,0.737,1.034,1.673,0.123,0.162,-0.087,Grama,Lutador,Ereto
653,-0.698,-0.465,0.799,0,0,0,Fox Pokémon,-1.109,-1.057,-1.083,-0.279,-0.384,-0.229,Fogo,,Quadrúpede
654,-0.149,-0.42,0.799,0,0,0,Fox Pokémon,-0.378,-0.585,-0.478,0.658,-0.02,0.234,Fogo,,Ereto
655,0.309,-0.202,0.799,0,0,0,Fox Pokémon,0.237,-0.247,-0.008,1.461,1.073,1.337,Fogo,Psíquico,Ereto
656,-0.79,-0.487,0.799,0,0,0,Bubble Frog Pokémon,-1.07,-0.686,-1.083,-0.279,-0.967,0.162,Água,,Quadrúpede
657,-0.515,-0.452,0.799,0,0,0,Bubble Frog Pokémon,-0.571,-0.45,-0.68,0.424,-0.53,1.088,Água,,Humanoide
658,0.309,-0.193,0.799,0,0,0,Ninja Pokémon,0.122,0.629,-0.176,1.093,0.016,1.978,Água,Sombrio,Humanoide
659,-0.698,-0.505,-0.186,0,0,0,Digging Pokémon,-1.186,-1.36,-1.151,-1.283,-1.259,-0.336,Normal,,Ereto
660,-0.149,-0.171,-0.186,0,0,0,Digging Pokémon,0.622,-0.686,0.161,-0.68,0.235,0.412,Normal,Terrestre,Ereto
661,-0.79,-0.534,-0.186,0,0,0,Tiny Robin Pokémon,-0.917,-0.888,-0.982,-1.015,-1.186,-0.158,Normal,Voador,Com asas
662,-0.424,-0.407,-0.186,0,0,0,Ember Pokémon,-0.263,-0.113,-0.579,-0.48,-0.676,0.625,Fogo,Voador,Com asas
663,0.034,-0.331,-0.186,0,0,0,Scorching Pokémon,0.352,0.157,-0.041,0.123,-0.056,2.121,Fogo,Voador,Com asas
664,-0.79,-0.527,0.799,0,0,0,Scatterdust Pokémon,-1.186,-1.394,-1.083,-1.45,-1.659,-1.12,Inseto,,Com armadura
