id,height,weight,base_happiness,is_baby,is_legendary,is_mythical,genus,hp_stat,attack_stat,defense_stat,special_attack_stat,special_defense_stat,speed_stat,type_1,type_2,shape
665,-0.79,-0.474,0.799,0,0,0,Scatterdust Pokémon,-0.917,-1.832,-0.411,-1.45,-1.477,-1.333,Inseto,,Massa informe
666,0.034,-0.398,0.799,0,0,0,Scale Pokémon,0.429,-0.821,-0.747,0.658,-0.749,0.803,Inseto,Voador,Com asas de inseto
667,-0.515,-0.429,0.799,0,0,0,Lion Cub Pokémon,-0.263,-0.888,-0.478,0.089,-0.603,0.198,Fogo,Normal,Quadrúpede
668,0.309,0.177,0.799,0,0,0,Royal Pokémon,0.66,-0.281,-0.008,1.294,-0.166,1.409,Fogo,Normal,Quadrúpede
669,-0.973,-0.548,0.799,0,0,0,Single Bloom Pokémon,-0.955,-1.293,-1.117,-0.312,0.308,-0.87,Fada,,Com braços
670,-0.882,-0.541,0.799,0,0,0,Single Bloom Pokémon,-0.571,-1.057,-0.848,0.156,1.0,-0.514,Fada,,Com braços
671,-0.057,-0.46,0.799,0,0,0,Garden Pokémon,0.352,-0.382,-0.142,1.394,3.04,0.305,Fada,,Com braços
672,-0.24,-0.273,0.799,0,0,0,Mount Pokémon,-0.109,-0.382,-0.814,-0.279,-0.494,-0.514,Grama,,Quadrúpede
673,0.492,0.262,0.799,0,0,0,Mount Pokémon,2.083,0.798,-0.344,0.892,0.381,0.056,Grama,,Quadrúpede
674,-0.515,-0.478,-0.186,0,0,0,Playful Pokémon,-0.071,0.191,-0.344,-0.814,-0.821,-0.835,Lutador,,Ereto
675,0.859,0.663,-0.186,0,0,0,Daunting Pokémon,1.006,1.607,0.194,-0.045,0.016,-0.301,Lutador,Sombrio,Humanoide
676,0.034,-0.3,0.799,0,0,0,Poodle Pokémon,0.237,0.123,-0.411,-0.178,0.709,1.266,Normal,,Quadrúpede
677,-0.79,-0.518,-0.186,0,0,0,Restraint Pokémon,-0.263,-0.956,-0.613,-0.245,-0.384,0.056,Psíquico,,Ereto
678,-0.515,-0.474,-0.186,0,0,0,Constraint Pokémon,0.199,-0.956,0.127,0.424,0.381,1.337,Psíquico,,Ereto
679,-0.332,-0.531,-0.186,0,0,0,Sword Pokémon,-0.917,0.123,0.934,-1.182,-1.222,-1.369,Aço,Fantasma,Massa informe
680,-0.332,-0.509,-0.186,0,0,0,Sword Pokémon,-0.378,1.135,2.615,-0.848,-0.785,-1.12,Aço,Fantasma,Com cabeças múltiplas
681,0.492,-0.077,-0.186,0,0,0,Royal Sword Pokémon,-0.34,-0.888,2.279,-0.68,2.53,-0.229,Aço,Fantasma,Massa informe
682,-0.882,-0.545,-0.186,0,0,0,Perfume Pokémon,0.352,-0.821,-0.411,-0.245,-0.202,-1.547,Fada,,Com braços
683,-0.332,-0.411,-0.186,0,0,0,Fragrance Pokémon,1.237,-0.146,-0.008,0.959,0.672,-1.333,Fada,,Humanoide
684,-0.698,-0.518,-0.186,0,0,0,Cotton Candy Pokémon,-0.263,-0.956,-0.209,-0.379,-0.494,-0.621,Fada,,Com pernas
685,-0.332,-0.505,-0.186,0,0,0,Meringue Pokémon,0.506,0.123,0.463,0.491,0.162,0.198,Fada,,Humanoide
686,-0.698,-0.518,-0.186,0,0,0,Revolving Pokémon,-0.609,-0.753,-0.646,-1.115,-0.894,-0.763,Sombrio,Psíquico,Com tentáculos
687,0.309,-0.13,-0.186,0,0,0,Overturning Pokémon,0.66,0.528,0.53,-0.078,0.162,0.234,Sombrio,Psíquico,Massa informe
688,-0.607,-0.273,-0.186,0,0,0,Two-Handed Pokémon,-1.032,-0.821,-0.176,-1.048,-0.53,-0.585,Pedra,Água,Com cabeças múltiplas
689,0.126,0.307,-0.186,0,0,0,Collective Pokémon,0.122,0.966,1.438,-0.546,0.563,0.056,Pedra,Água,Com cabeças múltiplas
690,-0.607,-0.484,-0.186,0,0,0,Mock Kelp Pokémon,-0.724,-0.551,-0.411,-0.346,-0.384,-1.298,Venenoso,Água,Massa informe
691,0.584,0.177,-0.186,0,0,0,Mock Kelp Pokémon,-0.148,-0.045,0.598,0.892,1.911,-0.799,Venenoso,Dragão,Massa informe
692,-0.607,-0.475,-0.186,0,0,0,Water Gun Pokémon,-0.724,-0.787,-0.344,-0.413,-0.275,-0.799,Água,,Com armadura
693,0.126,-0.235,-0.186,0,0,0,Howitzer Pokémon,0.083,-0.113,0.53,1.662,0.672,-0.265,Água,,Rabiscado
694,-0.607,-0.496,-0.186,0,0,0,Generator Pokémon,-0.955,-1.293,-1.319,-0.312,-1.004,0.127,Elétrico,Normal,Ereto
695,-0.149,-0.362,-0.186,0,0,0,Generator Pokémon,-0.263,-0.719,-0.68,1.294,0.854,1.516,Elétrico,Normal,Ereto
696,-0.332,-0.317,-0.186,0,0,0,Royal Heir Pokémon,-0.417,0.427,0.161,-0.848,-0.931,-0.657,Pedra,Dragão,Ereto
697,1.225,1.858,-0.186,0,0,0,Despot Pokémon,0.506,1.506,1.573,-0.045,-0.421,0.162,Pedra,Dragão,Ereto
698,0.126,-0.325,-0.186,0,0,0,Tundra Pokémon,0.314,-0.585,-0.747,-0.112,-0.275,-0.728,Pedra,Gelo,Quadrúpede
699,1.408,1.457,-0.186,0,0,0,Tundra Pokémon,2.083,0.022,-0.008,0.959,0.782,-0.301,Pedra,Gelo,Quadrúpede
700,-0.149,-0.34,-0.186,0,0,0,Intertwining Pokémon,1.006,-0.382,-0.243,1.327,2.166,-0.229,Fada,,Quadrúpede
701,-0.332,-0.358,-0.186,0,0,0,Wrestling Pokémon,0.352,0.528,0.093,0.123,-0.275,1.836,Lutador,Voador,Humanoide
702,-0.882,-0.53,-0.186,0,0,0,Antenna Pokémon,-0.071,-0.618,-0.512,0.357,-0.129,1.231,Elétrico,Fada,Ereto
703,-0.79,-0.498,-0.186,0,0,0,Jewel Pokémon,-0.724,-0.888,2.615,-0.68,2.895,-0.585,Pedra,Fada,Esférico
704,-0.79,-0.524,-0.924,0,0,0,Soft Tissue Pokémon,-0.917,-0.888,-1.251,-0.513,0.162,-0.942,Dragão,,Rabiscado
705,-0.332,-0.393,-0.924,0,0,0,Soft Tissue Pokémon,-0.032,-0.045,-0.646,0.424,1.547,-0.229,Dragão,,Rabiscado
706,0.767,0.793,-0.924,0,0,0,Dragon Pokémon,0.814,0.798,-0.075,1.327,2.895,0.483,Dragão,,Ereto
707,-0.882,-0.523,-0.186,0,0,0,Key Ring Pokémon,-0.455,0.123,0.631,0.323,0.599,0.305,Aço,Fada,Esférico
708,-0.698,-0.487,-0.186,0,0,0,Stump Pokémon,-0.994,-0.214,-0.814,-0.68,-0.384,-1.013,Fantasma,Grama,Com braços
709,0.309,0.084,-0.186,0,0,0,Elder Tree Pokémon,0.622,1.135,0.127,-0.178,0.417,-0.372,Fantasma,Grama,Com tentáculos
710,-0.698,-0.505,-0.186,0,0,0,Pumpkin Pokémon,-0.763,-0.349,-0.075,-0.881,-0.566,-0.55,Fantasma,Grama,Esférico
711,-0.24,-0.438,-0.186,0,0,0,Pumpkin Pokémon,-0.148,0.461,1.673,-0.413,0.162,0.625,Fantasma,Grama,Massa informe
712,-0.149,0.338,-0.186,0,0,0,Ice Chunk Pokémon,-0.532,-0.247,0.43,-1.283,-1.295,-1.369,Gelo,,Quadrúpede
713,0.767,3.953,-0.186,0,0,0,Iceberg Pokémon,1.006,1.371,3.758,-0.881,-0.894,-1.369,Gelo,,Quadrúpede
714,-0.607,-0.478,-0.186,0,0,0,Sound Wave Pokémon,-1.109,-1.562,-1.251,-0.848,-1.113,-0.407,Voador,Dragão,Com asas
715,0.309,0.209,-0.186,0,0,0,Sound Wave Pokémon,0.622,-0.214,0.261,0.892,0.344,2.014,Voador,Dragão,Com asas
716,1.683,1.368,-2.648,0,1,0,Life Pokémon,2.198,1.843,0.766,2.03,1.0,1.159,Fada,,Quadrúpede
717,4.248,1.261,-2.648,0,1,0,Destruction Pokémon,2.198,1.843,0.766,2.03,1.0,1.159,Sombrio,Voador,Com asas
718,3.515,2.17,-2.648,0,1,0,Order Pokémon,1.506,0.798,1.64,0.357,0.891,1.017,Dragão,Terrestre,Rabiscado
719,-0.424,-0.471,-0.186,0,0,1,Jewel Pokémon,-0.724,0.798,2.615,0.993,2.895,-0.585,Pedra,Fada,Com braços
720,-0.607,-0.469,2.277,0,0,1,Mischief Pokémon,0.429,1.135,-0.411,2.665,2.166,0.127,Psíquico,Fantasma,Com braços
721,0.492,1.189,2.277,0,0,1,Steam Pokémon,0.429,1.135,1.606,1.996,0.709,0.127,Fogo,Água,Quadrúpede
722,-0.79,-0.536,-0.186,0,0,0,Grass Quill Pokémon,-0.032,-0.719,-0.579,-0.68,-0.749,-0.87,Grama,Voador,Com asas
723,-0.424,-0.407,-0.186,0,0,0,Blade Quill Pokémon,0.352,-0.045,0.093,-0.011,-0.02,-0.514,Grama,Voador,Com asas
724,0.401,-0.223,-0.186,0,0,0,Arrow Quill Pokémon,0.352,1.034,0.093,0.993,1.073,0.127,Grama,Fantasma,Com asas
725,-0.698,-0.511,-0.186,0,0,0,Fire Cat Pokémon,-0.917,-0.382,-1.083,-0.346,-1.113,0.127,Fogo,,Quadrúpede
726,-0.424,-0.326,-0.186,0,0,0,Fire Cat Pokémon,-0.148,0.292,-0.747,0.323,-0.749,0.839,Fogo,,Quadrúpede
727,0.584,0.191,-0.186,0,0,0,Heel Pokémon,1.006,1.303,0.598,0.323,0.709,-0.229,Fogo,Sombrio,Ereto
728,-0.698,-0.482,-0.186,0,0,0,Sea Lion Pokémon,-0.724,-0.753,-0.613,-0.145,-0.53,-0.942,Água,,Peixe
729,-0.515,-0.393,-0.186,0,0,0,Pop Star Pokémon,-0.34,-0.247,-0.108,0.691,0.381,-0.585,Água,,Peixe
730,0.584,-0.157,-0.186,0,0,0,Soloist Pokémon,0.429,-0.079,0.06,1.862,1.656,-0.229,Água,Fada,Peixe
731,-0.79,-0.539,0.799,0,0,0,Woodpecker Pokémon,-1.301,-0.045,-1.42,-1.349,-1.477,-0.051,Normal,Voador,Com asas
732,-0.515,-0.417,0.799,0,0,0,Bugle Beak Pokémon,-0.532,0.292,-0.747,-1.015,-0.749,0.305,Normal,Voador,Com asas
733,-0.057,-0.317,0.799,0,0,0,Cannon Pokémon,0.429,1.472,0.093,0.156,0.162,-0.229,Normal,Voador,Com asas
734,-0.698,-0.496,0.799,0,0,0,Loitering Pokémon,-0.801,-0.214,-1.42,-1.349,-1.477,-0.763,Normal,,Quadrúpede
735,-0.424,-0.423,0.799,0,0,0,Stakeout Pokémon,0.737,1.135,-0.411,-0.513,-0.384,-0.763,Normal,,Quadrúpede
736,-0.698,-0.51,-0.186,0,0,0,Larva Pokémon,-0.84,-0.483,-0.915,-0.513,-0.931,-0.728,Inseto,,Com armadura
737,-0.607,-0.456,-0.186,0,0,0,Battery Pokémon,-0.455,0.191,0.766,-0.513,0.162,-1.084,Inseto,Elétrico,Rabiscado
738,0.309,-0.148,-0.186,0,0,0,Stag Beetle Pokémon,0.314,-0.214,0.598,2.498,0.162,-0.835,Inseto,Elétrico,Com armadura
739,-0.515,-0.487,0.799,0,0,0,Boxing Pokémon,-0.84,0.191,-0.512,-0.948,-0.858,-0.123,Lutador,,Com armadura
740,0.492,1.056,0.799,0,0,0,Woolly Crab Pokémon,1.083,1.877,0.161,-0.279,-0.129,-0.835,Lutador,Gelo,Com armadura
741,-0.515,-0.519,0.799,0,0,0,Dancing Pokémon,0.237,-0.214,-0.075,0.926,-0.02,0.946,Fogo,Voador,Com asas
742,-0.973,-0.548,-0.186,0,0,0,Bee Fly Pokémon,-1.109,-1.057,-1.083,-0.513,-1.113,0.625,Inseto,Fada,Com armadura
743,-0.882,-0.545,-0.186,0,0,0,Bee Fly Pokémon,-0.34,-0.719,-0.411,0.825,-0.02,2.05,Inseto,Fada,Com asas de inseto
744,-0.607,-0.467,-0.186,0,0,0,Puppy Pokémon,-0.917,-0.382,-1.083,-1.349,-1.113,-0.229,Pedra,,Quadrúpede
745,-0.332,-0.326,-0.186,0,0,0,Wolf Pokémon,0.237,1.303,-0.243,-0.513,-0.202,1.622,Pedra,,Quadrúpede
746,-0.882,-0.547,-0.186,0,0,0,Small Fry Pokémon,-0.917,-1.9,-1.756,-1.517,-1.659,-0.942,Água,,Peixe
747,-0.698,-0.478,-0.186,0,0,0,Brutal Star Pokémon,-0.724,-0.787,-0.344,-0.915,-0.676,-0.763,Venenoso,Água,Massa informe
748,-0.424,-0.42,-0.186,0,0,0,Brutal Star Pokémon,-0.724,-0.45,2.682,-0.58,2.603,-1.12,Venenoso,Água,Com tentáculos
749,-0.149,0.431,-0.186,0,0,0,Donkey Pokémon,0.045,0.798,-0.075,-0.848,-0.566,-0.763,Terrestre,,Quadrúpede
750,1.225,7.653,-0.186,0,0,0,Draft Horse Pokémon,1.198,1.641,0.934,-0.513,0.527,-1.12,Terrestre,,Quadrúpede
751,-0.79,-0.514,-0.186,0,0,0,Water Bubble Pokémon,-1.186,-1.225,-0.68,-1.015,0.053,-1.404,Água,Inseto,Com pernas
752,0.584,0.182,-0.186,0,0,0,Water Bubble Pokémon,-0.032,-0.214,0.665,-0.68,2.239,-0.87,Água,Inseto,Com armadura
753,-0.79,-0.536,-0.186,0,0,0,Sickle Grass Pokémon,-1.109,-0.719,-1.251,-0.68,-1.295,-1.12,Grama,,Ereto
754,-0.24,-0.384,-0.186,0,0,0,Bloom Sickle Pokémon,0.045,0.966,0.598,0.323,0.709,-0.763,Grama,,Humanoide
755,-0.882,-0.536,-0.186,0,0,0,Illuminating Pokémon,-1.109,-1.394,-0.579,-0.178,0.162,-1.832,Grama,Fada,Massa informe
756,-0.149,-0.447,-0.186,0,0,0,Illuminating Pokémon,-0.34,-1.057,0.261,0.658,1.073,-1.298,Grama,Fada,Humanoide
757,-0.515,-0.506,-0.186,0,0,0,Toxic Lizard Pokémon,-0.801,-1.09,-1.083,0.022,-1.113,0.376,Venenoso,Fogo,Quadrúpede
758,0.034,-0.351,-0.186,0,0,0,Toxic Lizard Pokémon,-0.032,-0.416,-0.411,1.361,-0.384,1.8,Venenoso,Fogo,Quadrúpede
759,-0.607,-0.489,-0.186,0,0,0,Flailing Pokémon,0.045,-0.045,-0.747,-0.848,-0.749,-0.585,Normal,Lutador,Quadrúpede
760,0.859,0.654,-0.186,0,0,0,Strong Arm Pokémon,1.967,1.641,0.261,-0.513,-0.384,-0.229,Normal,Lutador,Ereto
761,-0.79,-0.521,-0.186,0,0,0,Fruit Pokémon,-1.032,-1.562,-1.151,-1.349,-1.186,-1.226,Grama,,Com pernas
762,-0.424,-0.476,-0.186,0,0,0,Fruit Pokémon,-0.647,-1.225,-0.814,-1.015,-0.821,-0.158,Grama,,Humanoide
763,0.034,-0.358,-0.186,0,0,0,Fruit Pokémon,0.122,1.472,0.867,-0.68,1.0,0.198,Grama,,Humanoide
764,-0.973,-0.547,-0.186,0,0,0,Posy Picker Pokémon,-0.686,-0.821,0.598,0.39,1.437,1.195,Fada,,Esférico
765,0.309,0.128,-0.186,0,0,0,Sage Pokémon,0.814,-0.551,0.261,0.658,1.437,-0.229,Normal,Psíquico,Humanoide
766,0.767,0.189,-0.186,0,0,0,Teamwork Pokémon,1.198,1.472,0.598,-1.015,-0.384,0.483,Lutador,,Ereto
767,-0.607,-0.442,-0.186,0,0,0,Turn Tail Pokémon,-1.686,-1.394,-1.083,-1.684,-1.477,0.483,Inseto,Água,Com tentáculos
768,0.767,0.414,-0.186,0,0,0,Hard Scale Pokémon,0.237,1.641,2.279,-0.346,0.709,-0.942,Inseto,Água,Humanoide
769,-0.607,0.075,-0.186,0,0,0,Sand Heap Pokémon,-0.532,-0.719,0.261,-0.011,-0.931,-1.832,Fantasma,Terrestre,Rabiscado
770,0.126,1.68,-0.186,0,0,0,Sand Castle Pokémon,0.622,-0.045,1.27,0.993,0.162,-1.12,Fantasma,Terrestre,Rabiscado
771,-0.79,-0.539,-0.186,0,0,0,Sea Cucumber Pokémon,-0.532,-0.551,1.942,-1.349,2.166,-2.188,Água,,Rabiscado
772,0.676,0.525,-2.648,0,1,0,Synthetic Pokémon,1.006,0.629,0.766,0.825,0.891,-0.265,Normal,,Quadrúpede
773,1.042,0.347,-2.648,0,1,0,Synthetic Pokémon,1.006,0.629,0.766,0.825,0.891,1.017,Normal,,Quadrúpede
774,-0.79,-0.193,0.799,0,0,0,Meteor Pokémon,-0.34,-0.551,0.934,-0.346,1.073,-0.229,Pedra,Voador,Esférico
775,-0.698,-0.372,0.799,0,0,0,Drowsing Pokémon,-0.148,1.303,-0.243,0.156,0.891,-0.051,Normal,,Humanoide
776,0.767,1.341,-0.186,0,0,0,Blast Turtle Pokémon,-0.34,0.056,2.11,0.691,0.527,-1.084,Fogo,Dragão,Ereto
777,-0.79,-0.52,-0.186,0,0,0,Roly-Poly Pokémon,-0.148,0.73,-0.31,-1.015,0.089,1.053,Elétrico,Aço,Ereto
778,-0.882,-0.543,-0.186,0,0,0,Disguise Pokémon,-0.532,0.461,0.261,-0.68,1.255,1.053,Fantasma,Fada,Rabiscado
779,-0.24,-0.38,0.799,0,0,0,Gnash Teeth Pokémon,-0.032,0.966,-0.075,-0.011,-0.02,0.91,Água,Psíquico,Peixe
780,1.683,1.1,-0.186,0,0,0,Placid Pokémon,0.352,-0.551,0.43,2.164,0.745,-1.084,Normal,Dragão,Rabiscado
781,2.507,1.323,-0.186,0,0,0,Sea Creeper Pokémon,0.045,1.843,0.934,0.524,0.709,-0.942,Fantasma,Grama,Massa informe
782,-0.515,-0.284,-0.186,0,0,0,Scaly Pokémon,-0.917,-0.719,-0.243,-0.848,-0.931,-0.763,Dragão,,Quadrúpede
783,0.034,-0.13,-0.186,0,0,0,Scaly Pokémon,-0.532,-0.045,0.598,-0.178,-0.02,-0.051,Dragão,Lutador,Ereto
784,0.401,0.148,-0.186,0,0,0,Scaly Pokémon,0.237,1.135,1.774,0.993,1.255,0.661,Dragão,Lutador,Ereto
785,0.584,-0.367,-0.186,0,1,0,Land Spirit Pokémon,0.045,1.303,0.43,0.825,0.162,2.263,Elétrico,Fada,Com braços
786,0.034,-0.383,-0.186,0,1,0,Land Spirit Pokémon,0.045,0.292,0.093,1.996,1.62,1.017,Psíquico,Fada,Com braços
787,0.676,-0.144,-0.186,0,1,0,Land Spirit Pokémon,0.045,1.809,1.438,0.491,0.891,0.305,Grama,Fada,Com braços
788,0.126,-0.36,-0.186,0,1,0,Land Spirit Pokémon,0.045,-0.045,1.438,0.825,2.166,0.661,Água,Fada,Com braços
789,-0.882,-0.548,-2.648,0,1,0,Nebula Pokémon,-0.994,-1.596,-1.386,-1.383,-1.441,-1.048,Psíquico,,Esférico
790,-0.973,8.366,-2.648,0,1,0,Protostar Pokémon,-0.994,-1.596,1.976,-1.383,2.202,-1.048,Psíquico,,Esférico
791,2.049,1.501,-2.648,0,1,0,Sunne Pokémon,2.621,2.045,1.169,1.427,0.672,1.088,Psíquico,Aço,Quadrúpede
792,2.599,0.521,-2.648,0,1,0,Moone Pokémon,2.621,1.236,0.564,2.23,1.328,1.088,Psíquico,Fantasma,Com asas
793,0.034,-0.054,-2.648,0,0,0,Parasite Pokémon,1.544,-0.787,-0.848,1.896,2.202,1.302,Pedra,Venenoso,Com tentáculos
794,1.134,2.425,-2.648,0,0,0,Swollen Pokémon,1.468,2.113,2.245,-0.58,-0.639,0.447,Inseto,Lutador,Com tentáculos
795,0.584,-0.326,-2.648,0,0,0,Lissome Pokémon,0.083,2.045,-1.184,2.23,-1.222,3.011,Inseto,Lutador,Humanoide
796,2.416,0.342,-2.648,0,0,0,Glowing Pokémon,0.545,0.427,-0.041,3.435,0.016,0.59,Elétrico,,Ereto
797,7.362,8.366,-2.648,0,0,0,Launch Pokémon,1.083,0.831,1.035,1.227,1.109,-0.194,Aço,Voador,Humanoide
798,-0.79,-0.548,-2.648,0,0,0,Drawn Sword Pokémon,-0.378,3.529,1.976,-0.379,-1.441,1.516,Grama,Aço,Humanoide
799,3.973,7.368,-2.648,0,0,0,Junkivore Pokémon,5.928,0.831,-0.646,0.892,-0.639,-0.835,Sombrio,Dragão,Ereto
800,1.134,1.501,-2.648,0,1,0,Prism Pokémon,1.083,1.034,0.967,1.896,0.672,0.447,Psíquico,,Com braços
801,-0.149,0.168,-2.648,0,0,1,Artificial Pokémon,0.429,0.629,1.438,1.996,1.62,-0.051,Aço,Fada,Humanoide
802,-0.424,-0.351,-2.648,0,0,1,Gloomdweller Pokémon,0.814,1.641,0.261,0.658,0.709,2.085,Lutador,Fantasma,Humanoide
803,-0.515,-0.533,-2.648,0,0,0,Poison Pin Pokémon,-0.071,-0.113,-0.176,0.089,-0.129,0.234,Venenoso,,Ereto
804,2.233,0.788,-2.648,0,0,0,Poison Pin Pokémon,0.16,-0.113,0.026,1.896,0.089,1.943,Venenoso,Dragão,Com asas
805,3.973,6.762,-2.648,0,0,0,Rampart Pokémon,-0.301,1.843,4.666,-0.58,1.109,-1.903,Pedra,Aço,Quadrúpede
806,0.584,-0.433,-2.648,0,0,0,Fireworks Pokémon,-0.609,1.708,-0.646,2.699,0.308,1.444,Fogo,Fantasma,Humanoide
1000,0.034,-0.282,-0.186,0,0,0,Coin Entity Pokémon,0.698,-0.551,0.766,2.097,0.745,0.625,Aço,Fantasma,Humanoide
1001,0.309,0.112,-2.648,0,1,0,Ruinous Pokémon,0.622,0.292,0.934,0.825,2.348,0.127,Sombrio,Grama,Rabiscado
10001,0.492,-0.007,-2.648,0,0,1,DNA Pokémon,-0.724,3.495,-1.756,3.669,-1.842,2.975,Psíquico,,Humanoide
10002,0.492,-0.007,-2.648,0,0,1,DNA Pokémon,-0.724,-0.214,2.951,-0.011,3.259,0.839,Psíquico,,Humanoide
10003,0.492,-0.007,-2.648,0,0,1,DNA Pokémon,-0.724,0.629,0.598,0.825,0.709,4.044,Psíquico,,Humanoide
10004,-0.607,-0.491,0.799,0,0,0,Bagworm Pokémon,-0.34,0.09,1.102,-0.379,0.527,-1.084,Inseto,Terrestre,Massa informe
10005,-0.607,-0.491,0.799,0,0,0,Bagworm Pokémon,-0.34,-0.247,0.766,-0.045,0.891,-1.084,Inseto,Aço,Massa informe
10006,-0.698,-0.503,2.277,0,0,1,Gratitude Pokémon,1.198,0.899,0.093,1.662,0.162,2.156,Grama,Voador,Quadrúpede
10007,5.255,5.246,-2.648,0,1,0,Renegade Pokémon,3.121,1.472,0.934,1.662,1.073,0.839,Fantasma,Dragão,Com tentáculos
10008,-0.79,-0.547,-0.186,0,0,0,Plasma Pokémon,-0.724,-0.382,1.169,1.16,1.328,0.697,Elétrico,Fogo,Esférico
10009,-0.79,-0.547,-0.186,0,0,0,Plasma Pokémon,-0.724,-0.382,1.169,1.16,1.328,0.697,Elétrico,Água,Esférico
10010,-0.79,-0.547,-0.186,0,0,0,Plasma Pokémon,-0.724,-0.382,1.169,1.16,1.328,0.697,Elétrico,Gelo,Esférico
10011,-0.79,-0.547,-0.186,0,0,0,Plasma Pokémon,-0.724,-0.382,1.169,1.16,1.328,0.697,Elétrico,Voador,Esférico
10012,-0.79,-0.547,-0.186,0,0,0,Plasma Pokémon,-0.724,-0.382,1.169,1.16,1.328,0.697,Elétrico,Grama,Esférico
10013,-0.79,-0.542,0.799,0,0,0,Weather Pokémon,0.045,-0.214,-0.075,-0.011,-0.02,0.127,Fogo,,Esférico
10014,-0.79,-0.542,0.799,0,0,0,Weather Pokémon,0.045,-0.214,-0.075,-0.011,-0.02,0.127,Água,,Esférico
10015,-0.79,-0.542,0.799,0,0,0,Weather Pokémon,0.045,-0.214,-0.075,-0.011,-0.02,0.127,Gelo,,Esférico
10016,-0.149,-0.389,-0.186,0,0,0,Hostile Pokémon,0.045,0.528,-0.243,0.323,-0.566,1.124,Água,,Peixe
10017,0.126,0.279,-0.186,0,0,0,Blazing Pokémon,1.391,-1.562,1.102,2.331,1.255,-0.407,Fogo,Psíquico,Quadrúpede
10018,-0.515,-0.491,2.277,0,0,1,Melody Pokémon,1.198,1.742,0.598,0.223,0.235,2.192,Normal,Lutador,Humanoide
10019,0.218,0.012,1.784,0,1,0,Cyclone Pokémon,0.391,0.798,0.261,1.327,0.709,1.943,Voador,,Com braços
10020,1.683,-0.005,1.784,0,1,0,Bolt Strike Pokémon,0.391,0.966,-0.075,2.498,0.344,1.231,Elétrico,Voador,Com braços
10021,0.126,0.057,1.784,0,1,0,Abundance Pokémon,0.775,2.315,0.598,1.16,0.344,0.875,Terrestre,Voador,Com braços
